disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
R41	R15	423	27643	10992	9.77353333743461e-43	2.26686570588897	yes
R41	R19	113	27643	13537	0.00155041141160759	1.33995016522635	no
R41	R26	310	27643	10611	4.69819280788332e-10	1.49779736548288	yes
R41	R45	543	27643	22270	1.40197817567733e-46	2.11043453024464	yes
R41	R68	140	27643	16032	0.000871573097452074	1.32088134323149	no
R41	S09	245	27643	16495	1.87490880457544e-10	1.6077850279517	yes
R41	S72	402	27643	19233	2.2556434694916e-08	1.35667975437524	yes
R42	E16	370	214111	5605	5.41659062087209e-10	1.43497324283717	yes
R42	F34	600	214111	17858	4.4823465738475e-10	1.3196838357202	no
R42	F40	381	214111	13670	2.62043787315853e-16	1.63107724319343	no
R42	F45	514	214111	12600	3.15886745205562e-16	1.51147080046314	no
R42	F95	105	214111	5104	0.000836375527991623	1.39511739829338	no
R42	G21	172	214111	3218	1.40868830090796e-05	1.43299161768898	no
R42	G43	2039	214111	84262	6.6869755425479e-43	1.4133954340925	no
R42	G44	2046	214111	62289	9.58926698409328e-61	1.51985207445258	no
R42	G45	888	214111	19089	9.21026799439886e-20	1.41156030669221	no
R42	G91	118	214111	2468	2.45881348259547e-05	1.55017067239341	no
R42	G93	133	214111	2991	6.5624747556033e-05	1.4552642977365	no
R42	H57	2845	214111	82297	1.75152105879049e-38	1.31523948352294	no
R42	H81	6097	214111	137772	0	2.1762455467306	no
R42	H92	3022	214111	89073	6.71956747135707e-53	1.37192421482349	no
R42	H93	2439	214111	65886	1.22395856631222e-60	1.46403180259859	no
R42	I63	263	214111	8421	9.0728646580989e-06	1.33346963324809	no
R42	I67	328	214111	7443	3.21654531052916e-07	1.35540816680805	no
R42	I95	1125	214111	15374	3.75407009988754e-66	1.82905365876344	yes
R42	J31	692	214111	10549	3.58361713694259e-13	1.35846792493259	yes
R42	K07	1324	214111	89004	3.7169513887157e-18	1.3035127180683	no
R42	K12	1972	214111	52091	9.47714782980339e-42	1.41459116447145	no
R42	K13	1038	214111	15168	2.65873248372905e-17	1.3395576625816	yes
R42	K14	561	214111	9633	4.44908346797195e-15	1.45573534179259	yes
R42	K52	5417	214111	152729	8.30068374045276e-66	1.30242472644594	no
R42	L55	221	214111	7445	2.38333386526484e-05	1.34703587962999	no
R42	M43	3579	214111	50989	7.75953391287292e-81	1.44006843979906	yes
R42	M50	472	214111	14813	9.69018507321925e-20	1.6282077917548	no
R42	M53	1187	214111	11076	2.01389480620819e-91	2.0201657190958	yes
R42	M62	4558	214111	127432	1.39703157013942e-61	1.32074712525197	no
R42	N23	3106	214111	128362	1.66025668299053e-42	1.31873680939257	no
R42	N94	1504	214111	66795	1.47566406742262e-24	1.34426839937481	no
R42	R00	3322	214111	72399	8.69038597378198e-59	1.37566686420516	no
R42	R07	9992	214111	273578	1.61240527867715e-145	1.3444381036199	no
R42	R10	14016	214111	462110	2.20604750297043e-163	1.30557433939248	no
R42	R11	4703	214111	138977	2.82063190605756e-111	1.45629710785202	no
R42	R14	1750	214111	29849	3.42160994299896e-24	1.31148964008949	yes
R42	R20	3322	214111	58317	1.03318466890033e-61	1.38745642988012	yes
R42	R25	1522	214111	23335	4.19919317675228e-40	1.47574172346123	yes
R42	R27	130	214111	2573	2.02718315506442e-07	1.71605560230718	yes
R42	R41	2477	214111	27643	3.87117280533123e-45	1.37899959875644	yes
R42	R47	303	214111	7482	5.516796239163e-08	1.41064418626245	yes
R42	R51	5732	214111	179516	7.42754805741964e-144	1.47599589665593	no
R42	R53	6721	214111	135814	2.99841945626554e-155	1.45312665118771	yes
R42	R55	2835	214111	60275	4.60182319716766e-109	1.62281990326323	no
R42	R68	624	214111	16032	9.47576045729402e-24	1.59444548478841	no
R42	R69	277	214111	25460	3.515570477252e-08	1.44706740678888	no
R42	S00	657	214111	20799	2.48993568791253e-13	1.37382289536965	no
R42	S09	819	214111	16495	3.47089955098249e-13	1.32333818867248	yes
R42	S29	140	214111	4197	0.0001422498426317	1.40272409703049	no
R42	S80	185	214111	12065	9.43414988651483e-05	1.34524259188813	no
R42	T74	239	214111	2918	3.7528673469485e-06	1.37857575541426	yes
R42	T88	996	214111	16894	1.17343114789042e-17	1.35326221059874	yes
R45	F10	133	22270	48648	6.04728089101197e-11	2.0066138567527	no
R45	F32	510	22270	184052	5.55208040361517e-12	1.41096174389738	no
R45	F43	238	22270	68957	5.06948292922145e-06	1.37385219940663	no
R45	F91	104	22270	15499	3.5760778963647e-10	2.15970459030815	no
R45	L89	263	22270	5327	1.39758779906156e-31	2.4631261845409	yes
R45	R13	248	22270	16303	6.52989773466857e-28	2.37633180106471	yes
R45	R15	171	22270	10992	2.86521754080595e-20	2.42679384334144	no
R45	T00	171	22270	5990	7.51140516569635e-06	1.45964684999264	yes
R47	R13	103	7482	16303	5.24193925893561e-22	3.65929859952352	yes
R49	F45	194	67910	12600	5.48887003689417e-06	1.42765613291151	yes
R49	J04	942	67910	77421	3.16990724875649e-34	1.58755583709176	no
R49	J31	308	67910	10549	1.30643024721963e-18	1.81577437409158	yes
R49	J38	381	67910	9913	4.07231252310224e-141	8.79685805509035	yes
R49	J44	670	67910	60201	4.85603040746869e-14	1.38536402213473	no
R49	K58	202	67910	20155	3.64957390852644e-05	1.35599470649653	no
R49	L81	337	67910	24257	4.86195576524304e-09	1.42664463175472	yes
R50	A38	228	165349	10498	1.01727890858898e-08	1.54499606751796	no
R50	B09	397	165349	5131	8.33166388661901e-11	1.44253536041117	yes
R50	B27	399	165349	14168	7.32006110084549e-07	1.3007156287055	no
R50	E30	499	165349	6749	2.15815387759031e-11	1.39590984879641	yes
R50	J10	103	165349	4096	2.8859514275795e-08	1.95697811902241	no
R50	J15	293	165349	21800	4.51176520357083e-20	1.89878514966328	no
R50	J18	1746	165349	73926	2.82562504634385e-62	1.58719876101554	no
R50	J22	5792	165349	144602	6.76921907194709e-72	1.30843757344881	yes
R50	J47	189	165349	13547	7.01496836621887e-07	1.50129214765751	no
R50	K00	605	165349	16530	1.03900059917285e-10	1.33345955638416	yes
R50	K56	105	165349	5609	0.00247645646073311	1.32913732601363	no
R50	K83	103	165349	4356	1.54489608386175e-05	1.63919528818107	no
R50	L89	249	165349	5327	2.90488559301582e-05	1.31597994288416	yes
R50	N10	495	165349	22751	1.81804302372454e-19	1.60190497609741	no
R50	N12	165	165349	8452	2.93114172785508e-09	1.72974693573252	no
R50	O46	149	165349	6110	3.55719309687591e-05	1.44382369909794	no
R50	R11	4162	165349	138977	1.06410986757424e-56	1.32238020088755	yes
R50	R21	558	165349	16815	2.67679105171545e-16	1.48557375989254	yes
R50	R68	294	165349	16032	8.79290900973777e-07	1.36110571242363	no
R50	S01	246	165349	13785	1.16434164888273e-08	1.51266532092888	no
R51	A59	107	179516	3160	0.000505853480608203	1.41979467092238	no
R51	B86	491	179516	10059	2.82270426889546e-08	1.30954248774962	yes
R51	B96	2150	179516	33533	1.40567172993414e-65	1.53049494639755	yes
R51	E73	246	179516	6731	1.32459501232984e-06	1.39773686556375	no
R51	F06	673	179516	11022	2.91522158922823e-10	1.30267252305121	yes
R51	F34	421	179516	17858	2.33135855970293e-07	1.30868563311878	no
R51	F45	494	179516	12600	4.14774009284198e-22	1.66235758266933	yes
R51	G43	4056	179516	84262	0	3.1617657754708	yes
R51	G44	2810	179516	62289	1.46649510369234e-290	2.31120471143531	yes
R51	G50	221	179516	7049	1.40384430937934e-14	1.85836913699337	no
R51	G93	110	179516	2991	5.92929217010363e-05	1.53376796962851	no
R51	H04	1120	179516	54014	6.75852295832815e-24	1.40596915733935	no
R51	H11	1349	179516	47871	1.04922940037643e-27	1.39970227189832	yes
R51	H53	1949	179516	72322	3.21947947898403e-26	1.30838771944022	no
R51	H54	3882	179516	118688	4.422506195971e-70	1.38297227634538	yes
R51	H57	2337	179516	82297	1.52747236053055e-51	1.428854706891	yes
R51	H81	2810	179516	137772	8.29477607941966e-40	1.32480180552188	no
R51	H92	2960	179516	89073	8.1301525769251e-58	1.39929939579967	no
R51	H93	1454	179516	65886	2.64822194832092e-30	1.40528669161483	no
R51	I20	240	179516	19459	1.42703369698446e-06	1.40276825613499	no
R51	I95	653	179516	15374	3.50083509680428e-21	1.53059441120108	yes
R51	J01	3928	179516	119731	2.08141894243919e-71	1.38480591260316	yes
R51	J31	442	179516	10549	7.04117297712184e-11	1.41356141355517	yes
R51	J32	585	179516	12553	2.24119262891579e-27	1.68943333821039	yes
R51	K08	5957	179516	122700	3.23067994510825e-75	1.31148664511923	yes
R51	K12	1746	179516	52091	3.36040363198603e-33	1.3844696308134	no
R51	K13	784	179516	15168	4.84270604626849e-16	1.38334592728591	yes
R51	K14	408	179516	9633	7.52029253621134e-11	1.43574157995861	yes
R51	K21	2529	179516	58034	4.8117291799634e-46	1.37953816343909	yes
R51	K29	3604	179516	147900	6.76730772231913e-85	1.45306682255882	no
R51	K30	3429	179516	107713	2.36971061556382e-68	1.40636623555344	yes
R51	K59	3046	179516	130936	4.48054628530806e-74	1.46058523508825	no
R51	L28	307	179516	3255	4.9149562150133e-10	1.49757308290975	yes
R51	L29	3580	179516	123810	1.87945698405376e-78	1.43236147769961	no
R51	M43	3073	179516	50989	1.48340250487374e-51	1.36276459251092	yes
R51	M50	310	179516	14813	1.47216895291423e-06	1.33814714339671	no
R51	M53	597	179516	11076	7.99376924513592e-12	1.36276314089577	yes
R51	M62	4503	179516	127432	5.42918048329779e-83	1.38974864518747	yes
R51	M70	1406	179516	34732	2.83077270723335e-21	1.32592665400671	yes
R51	M79	11530	179516	322453	1.50449159773093e-158	1.33644914365927	yes
R51	M94	200	179516	3608	6.56275811508946e-10	1.6703910140829	yes
R51	N23	2632	179516	128362	6.4504521230249e-35	1.31070481801139	no
R51	N34	307	179516	11362	3.91166342496069e-07	1.36746262121421	no
R51	N64	3027	179516	82033	6.59477915949143e-67	1.43278588880723	yes
R51	N90	112	179516	5953	0.00148359658033063	1.34386373448002	no
R51	N91	1991	179516	73645	8.99318135244258e-34	1.35883543310397	no
R51	N94	1897	179516	66795	1.27334315017526e-36	1.38980730520758	no
R51	R00	2269	179516	72399	5.37998677235573e-37	1.35187640926525	yes
R51	R06	3074	179516	121199	5.04706574687455e-40	1.30930776524946	yes
R51	R07	8654	179516	273578	1.66772832284656e-181	1.4311375217934	yes
R51	R10	12986	179516	462110	5.88849144685371e-205	1.36770144710542	no
R51	R11	4347	179516	138977	3.09718641306325e-76	1.37736432905897	no
R51	R12	1375	179516	45129	2.67953805869896e-28	1.40068027178222	yes
R51	R13	657	179516	16303	2.77278961308401e-12	1.35153572974094	yes
R51	R14	1473	179516	29849	9.16348767951737e-47	1.53990059007189	yes
R51	R19	480	179516	13537	1.29182785875665e-16	1.54579256512939	yes
R51	R20	2323	179516	58317	3.11601153738756e-41	1.37211422512215	yes
R51	R21	477	179516	16815	2.19036655094421e-08	1.31840657347364	no
R51	R25	782	179516	23335	1.70870504845793e-18	1.42616146309629	yes
R51	R30	2988	179516	92583	4.53284233128296e-41	1.31955737488792	yes
R51	R35	222	179516	5221	4.31756690057931e-07	1.45859011671966	yes
R51	R39	145	179516	3792	4.71785951488399e-05	1.44081445066813	yes
R51	R41	1034	179516	27643	2.48863421701e-28	1.48156221109623	yes
R51	R42	7841	179516	214111	2.91194136080496e-181	1.45697340117142	yes
R51	R52	1631	179516	128735	2.90945743009478e-48	1.51615911267019	no
R51	R53	5526	179516	135814	5.13060489291858e-124	1.44401917323297	yes
R51	R68	346	179516	16032	3.74801050180419e-11	1.49978158976573	no
R51	R69	265	179516	25460	1.85449586235776e-11	1.61720105389556	no
R51	R82	222	179516	6943	3.63357994322549e-07	1.46325853482693	no
R51	S00	467	179516	20799	6.66310361100631e-12	1.42859696908311	no
R51	S09	531	179516	16495	2.37660545361627e-09	1.32516704077559	yes
R51	S50	106	179516	6107	0.00336446715974453	1.30885817741461	no
R51	T07	186	179516	6633	5.78348756259625e-05	1.36078923501903	no
R51	T38	598	179516	36597	2.7111043093601e-12	1.37341211946233	no
R51	T74	235	179516	2918	7.45245372568163e-06	1.36465751656381	yes
R51	T88	657	179516	16894	1.68982529958899e-18	1.47830601154727	yes
R52	B18	157	128735	17550	2.01882891287293e-05	1.44947085089169	no
R52	B86	331	128735	10059	9.94665521975103e-09	1.41838261181577	yes
R52	F10	623	128735	48648	2.01307670328295e-10	1.32098862026657	yes
R52	F12	197	128735	8985	2.15911147643712e-10	1.70605928615981	yes
R52	F14	210	128735	7991	1.34288975628269e-13	1.84260499736063	yes
R52	F19	158	128735	5876	6.57933677246651e-12	1.94014537277615	yes
R52	F29	115	128735	5215	0.000804697024733597	1.37156915154375	yes
R52	F40	231	128735	13670	5.96602094819726e-06	1.37516089263091	yes
R52	F60	236	128735	11841	1.46013920243736e-11	1.67608468477379	yes
R52	G44	1341	128735	62289	1.84378312506191e-29	1.41910791850302	yes
R52	G50	159	128735	7049	0.000409103076128912	1.32500836303519	yes
R52	H54	2800	128735	118688	6.86007475919765e-35	1.30063823590823	yes
R52	H92	1901	128735	89073	1.43945749590407e-26	1.31631615011279	yes
R52	K02	3764	128735	251964	8.72335496348243e-137	1.60601327958593	yes
R52	K04	4142	128735	97039	4.39353274058881e-229	1.81329627591799	yes
R52	K05	2363	128735	124242	1.8610923910791e-64	1.49498229658733	yes
R52	K06	104	128735	3181	0.00154575124197521	1.36016245019268	yes
R52	K08	6617	128735	122700	0	1.86707138266032	yes
R52	K10	246	128735	6118	1.58447562303772e-15	1.83343295957528	yes
R52	K12	1200	128735	52091	4.03108640245897e-22	1.36902748839987	yes
R52	K13	652	128735	15168	9.07382414834764e-19	1.48634400224723	yes
R52	L84	328	128735	9722	8.3414169983695e-07	1.33729165723789	yes
R52	L98	224	128735	18244	4.01528447158345e-05	1.329234336747	no
R52	M12	795	128735	37110	7.36238001874523e-12	1.30527534760587	yes
R52	N91	1138	128735	73645	7.1856796789535e-18	1.32907898796362	yes
R52	O04	393	128735	15128	4.38759902135598e-07	1.31192193905457	yes
R52	R26	370	128735	10611	7.59727565914748e-09	1.39226005599601	yes
R52	R45	689	128735	22270	1.42408845579414e-14	1.38819874574919	yes
R52	R51	3596	128735	179516	7.20409604853929e-54	1.34120653306578	yes
R52	R68	299	128735	16032	5.43405119408259e-10	1.50529288075566	yes
R52	R69	196	128735	25460	9.96952262743255e-08	1.54554400900849	no
R52	R82	172	128735	6943	2.88666053815586e-05	1.4069049476253	yes
R52	S01	136	128735	13785	0.0014561956203132	1.30257491279078	no
R52	S02	339	128735	15147	2.40594817552474e-06	1.31037247833316	yes
R52	S09	404	128735	16495	8.61081873468213e-09	1.36804633310929	yes
R52	T00	774	128735	5990	1.91950864087226e-12	1.32119977905799	yes
R52	T15	441	128735	10424	1.06494205368887e-07	1.31171422029202	yes
R52	T74	186	128735	2918	6.74738288378752e-08	1.57867906006744	yes
R53	B27	163	135814	14168	3.71614403445833e-05	1.41346775454184	no
R53	B82	182	135814	7816	1.02607457180435e-06	1.50341433817325	no
R53	D70	336	135814	14996	9.28758222692726e-07	1.33008464802556	no
R53	E61	1558	135814	32586	1.05345653274366e-22	1.32069013495791	yes
R53	F33	143	135814	7534	0.000117650635158879	1.40505003489034	no
R53	F34	403	135814	17858	1.97267255483527e-15	1.58209473108329	no
R53	G93	165	135814	2991	2.87017878932301e-30	3.21803492827707	yes
R53	I95	597	135814	15374	8.57227886178036e-25	1.63269266055489	yes
R53	J42	142	135814	11380	0.000800593721573185	1.32092153319396	no
R53	K56	130	135814	5609	0.00118826369614284	1.32147131413294	no
R53	K58	415	135814	20155	1.29375089812346e-09	1.38974214788391	no
R53	M94	122	135814	3608	0.000548385798112305	1.37618864698911	no
R53	R14	1078	135814	29849	1.89037697792284e-16	1.32097137808376	yes
R53	R19	368	135814	13537	1.20180537697073e-08	1.38601446184721	no
R53	R26	368	135814	10611	1.26659472214028e-07	1.346183144323	no
R53	R35	183	135814	5221	7.80974319746241e-06	1.4340304018606	no
R53	R39	111	135814	3792	0.000621581957084951	1.39630787091529	no
R53	R40	147	135814	2639	4.84516535321384e-10	1.85681089641692	yes
R53	R41	1030	135814	27643	4.57135875107891e-23	1.41823407512999	yes
R53	R45	728	135814	22270	3.56969207009216e-12	1.32796906576607	no
R53	R51	3877	135814	179516	6.18756403173827e-52	1.3190559356507	no
R53	R68	283	135814	16032	1.27427130467324e-07	1.4129205519501	no
R53	R69	187	135814	25460	2.10979972837318e-06	1.47023927007594	no
R53	R82	193	135814	6943	1.54162646510411e-05	1.39533855947384	no
R53	S20	131	135814	11950	0.000453197613756184	1.36671536823173	no
R54	F03	101	3234	17191	0.00108901531475326	1.39798440557665	no
R54	R11	106	3234	138977	0.00427765159089598	1.30033065325741	no
R54	R45	110	3234	22270	0.00350766305030964	1.30490206691346	yes
R55	F00	220	60275	4372	3.26263771488721e-09	1.58801787969268	yes
R55	F01	114	60275	5258	0.00125018568510888	1.34943720213849	no
R55	G30	173	60275	16699	0.000248157080714089	1.32627218680101	no
R55	G40	264	60275	17410	7.60596192015729e-47	3.15467925815336	yes
R55	G45	285	60275	19089	1.5814727593381e-06	1.35637424448198	no
R55	I47	112	60275	10545	0.000410654620132344	1.41770861125411	no
R55	I65	105	60275	5849	0.0006037413005692	1.41542248849049	no
R55	I95	416	60275	15374	5.54552922579429e-35	2.07865654527369	yes
R55	S09	281	60275	16495	1.50945148402888e-09	1.50863336371596	yes
R58	K62	137	7803	64567	8.9829297880163e-09	1.81052718349646	yes
R59	D70	127	48316	14996	1.89379083974515e-05	1.5324075444887	no
R59	K11	204	48316	15907	2.80678917938668e-14	1.89900441939874	no
R59	R22	803	48316	80395	1.1691419137845e-14	1.35593489204177	yes
R60	B49	637	36784	68525	5.41605375472839e-13	1.37703045778854	no
R60	D63	164	36784	7487	0.000326827464663793	1.32775233721288	no
R60	D64	916	36784	74412	4.70082496114963e-13	1.30370259023347	no
R60	E16	129	36784	5605	7.13773303522505e-11	2.02492365253667	no
R60	E21	122	36784	6262	0.00011571324813488	1.45837350282205	no
R60	E66	2163	36784	308555	1.39570179487349e-30	1.3287200373485	no
R60	E79	562	36784	60075	3.05955194933957e-15	1.46233079607697	no
R60	E87	456	36784	16091	1.53209716860584e-18	1.61747788344184	no
R60	G47	438	36784	38888	2.50437010533587e-14	1.52154613888808	no
R60	G62	123	36784	3842	0.000621783570983742	1.36796410194845	no
R60	G63	107	36784	7334	5.72656543744012e-05	1.54846952300609	no
R60	H36	181	36784	20067	0.000128594585253613	1.34032407598864	no
R60	I27	123	36784	3935	5.10043617671766e-10	1.98934423386767	no
R60	I50	971	36784	36940	1.03519021283793e-41	1.66643358302886	no
R60	I80	417	36784	22937	2.04149469330348e-23	1.78393296665961	no
R60	I83	671	36784	111166	3.52586040866742e-13	1.36881765786438	no
R60	I87	684	36784	71233	4.10131067826414e-21	1.51745732411782	no
R60	I89	105	36784	3000	1.11384157845128e-31	5.54910271945203	no
R60	I95	247	36784	15374	2.78985855279972e-08	1.49245025904507	yes
R60	J15	104	36784	21800	0.00346415896864987	1.31147795867155	no
R60	K42	114	36784	27983	5.14621596823024e-06	1.64522683997078	no
R60	K43	216	36784	8574	3.93060684767921e-06	1.40631740181675	no
R60	K92	213	36784	19912	2.15575062916931e-05	1.35980050348116	no
R60	L03	1077	36784	64027	7.16405166762162e-75	1.95348159588137	no
R60	L53	214	36784	15363	7.90518261299795e-06	1.38844715968862	no
R60	L60	402	36784	54291	5.43132147454084e-07	1.30554295131837	no
R60	L89	532	36784	5327	1.72462132329857e-18	1.55497682869635	yes
R60	L97	324	36784	2064	4.58645265158587e-35	2.33450797640387	yes
R60	M10	382	36784	37270	7.64280365271087e-08	1.34783335338515	no
R60	N17	100	36784	5448	0.00161827627351188	1.36816860189315	no
R60	R06	1310	36784	121199	1.20216806043298e-27	1.41315198886042	no
R60	R26	344	36784	10611	5.52464435032223e-12	1.53458736289742	no
R60	R80	261	36784	18257	4.74984484696949e-06	1.352061556172	no
R60	S00	152	36784	20799	0.000141326442347966	1.38035295431696	no
R61	H91	112	8186	127528	0.00187909390497245	1.3330822518037	no
R61	L30	355	8186	130196	8.99757022543923e-07	1.32695435672065	yes
R62	F84	100	13120	2375	4.40911181489335e-29	5.23993484371974	yes
R62	F90	211	13120	22946	1.91906732833562e-15	1.94186981699913	no
R63	E66	4835	104155	308555	1.67076974042643e-98	1.42065842396875	no
R63	F50	253	104155	11298	6.45166257129992e-15	1.79019868500195	yes
