disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
O30	O24	116	1535	18112	9.91123725727272e-26	3.84954036395125	yes
O30	O82	111	1535	9862	5.84160896747727e-44	11.8393342351603	yes
O36	J18	204	9324	73926	1.86410686440743e-07	1.50333666891229	yes
O36	K43	100	9324	8574	6.14618309229666e-15	2.73149838126155	yes
O36	N61	196	9324	12306	2.04766513371848e-10	1.70320311551726	yes
O36	O02	173	9324	10315	2.16036888947833e-28	2.96275868585966	no
O36	O03	347	9324	19883	1.41779817811643e-25	1.97279323662531	no
O36	O04	253	9324	15128	3.64376096466595e-09	1.52271707521308	yes
O36	O06	170	9324	10461	4.31128518492922e-14	2.02238981300086	no
O36	O20	286	9324	16882	7.3413350891552e-22	1.99028216585676	no
O36	O21	178	9324	13949	1.56044306821127e-05	1.4134196435211	no
O36	O24	653	9324	18112	6.52438668596221e-135	3.66894757534209	yes
O36	O26	185	9324	7624	4.01163919372421e-15	2.01686776776858	yes
O36	O46	151	9324	6110	6.89271967385643e-08	1.66210864358071	no
O36	O60	138	9324	2565	2.12962781334775e-44	6.09328243359264	yes
O36	O80	412	9324	18399	6.30508075174609e-74	3.22859408755409	yes
O36	O82	323	9324	9862	4.41805094756285e-85	4.61087665160792	yes
O36	O91	175	9324	5200	2.43898019854236e-34	3.40044044971922	yes
O36	O92	121	9324	7081	2.67717726795265e-09	1.9208787219155	yes
O36	O99	261	9324	7317	1.61299371871903e-35	2.64751853090534	yes
O36	T38	245	9324	36597	1.24348064028963e-06	1.3994569389082	yes
O46	J18	127	6110	73926	0.00113637097143518	1.33075091122011	yes
O46	N61	152	6110	12306	7.49590239245756e-14	2.10817968085509	yes
O46	O02	172	6110	10315	9.46342344119121e-55	6.00278015300777	no
O46	O03	595	6110	19883	7.56818555793483e-187	6.01928545468241	no
O46	O04	216	6110	15128	8.69065856061041e-13	1.78738696447172	no
O46	O06	264	6110	10461	1.00381423401921e-69	4.63066499619297	no
O46	O20	335	6110	16882	4.30462266552995e-75	3.91170039688559	no
O46	O21	226	6110	13949	9.90144731515721e-31	2.64848204902753	no
O46	O24	437	6110	18112	9.95639750321938e-88	3.57275455120085	yes
O46	O26	199	6110	7624	1.02288141678248e-37	3.32817387793581	yes
O46	O36	194	6110	9324	1.31463502981298e-62	6.16293581345884	no
O46	O80	370	6110	18399	4.59171619070931e-95	4.52427360712301	yes
O46	O82	218	6110	9862	9.76058361756373e-63	5.15059025989013	yes
O46	O91	166	6110	5200	2.67606885192407e-34	3.56256661173546	yes
O46	O99	246	6110	7317	1.89277283679122e-47	3.39522517073724	yes
O62	J01	176	1961	119731	3.62776344830915e-05	1.40573126977166	yes
O62	O80	171	1961	18399	3.06592630636963e-55	6.23983056226921	yes
O80	B30	107	18399	13198	0.00064205017568974	1.39629433236808	yes
O80	H10	1720	18399	279856	2.13775576459111e-21	1.30474047163263	yes
O80	J18	332	18399	73926	1.59846284058392e-07	1.36593654311149	yes
O80	K42	148	18399	27983	9.07855090395491e-06	1.48785279356662	yes
O80	N61	433	18399	12306	5.65946579692422e-37	2.0971231585783	yes
O80	N81	155	18399	33743	1.06922930298865e-11	1.92813192740109	yes
O80	O04	485	18399	15128	1.22324460645662e-09	1.35540228151171	yes
O80	O91	408	18399	5200	2.4486726706747e-75	3.27346375221545	yes
O80	O92	370	18399	7081	1.02796044909336e-58	2.92639971434112	yes
O80	O99	294	18399	7317	3.45354950311642e-08	1.42460416658681	no
O80	T38	815	18399	36597	8.42975451761328e-60	1.99615193854552	yes
O81	O80	304	2806	18399	1.89598901367666e-111	8.20966135111561	yes
O81	T38	123	2806	36597	1.15403322936236e-08	1.8661547191304	yes
O82	E66	885	9862	308555	1.09065762825742e-15	1.36554123132016	yes
O82	J18	173	9862	73926	0.000479700972135351	1.3054373190272	yes
O82	K42	109	9862	27983	1.09150498215624e-11	2.24800059721624	yes
O82	N61	198	9862	12306	1.00923453545184e-10	1.7155512924792	yes
O82	O80	190	9862	18399	0.000254507071150401	1.30958703923601	yes
O82	O91	177	9862	5200	1.91566652130524e-26	2.77933197145953	yes
O82	O92	173	9862	7081	1.77610674119874e-26	2.82244971237056	yes
O82	T38	378	9862	36597	1.52961882592104e-32	2.10981152261094	yes
O91	H10	571	5200	279856	1.62623649981557e-15	1.4841595922087	yes
O91	J01	447	5200	119731	1.06226972008921e-08	1.35675238948749	yes
O91	J18	103	5200	73926	0.00258918739616873	1.33219804270677	yes
O91	N61	281	5200	12306	6.24525058389686e-82	5.28704683266627	yes
O91	N63	190	5200	35231	7.63690084997651e-05	1.35037657141357	yes
O91	N64	562	5200	82033	1.84316617554423e-25	1.70968128864759	yes
O91	O92	137	5200	7081	8.46748130799618e-36	4.51069821853184	no
O91	T38	197	5200	36597	1.42295695808428e-13	1.8905992161576	no
O92	B37	752	7081	124520	2.46600921251347e-12	1.34328077446902	yes
O92	D24	166	7081	27483	1.92548319632339e-06	1.50726089582604	yes
O92	E22	263	7081	8465	6.57385941332234e-92	7.28246773548037	yes
O92	H11	131	7081	47871	0.000717555281179942	1.34445874829683	yes
O92	I84	373	7081	146005	8.43192334717192e-07	1.31979037194514	yes
O92	K02	482	7081	251964	1.20551478205417e-07	1.30518392426607	no
O92	L29	605	7081	123810	4.24898053767042e-15	1.44981402463291	no
O92	N60	230	7081	38215	1.28985222977269e-13	1.7904877545013	yes
O92	N61	157	7081	12306	1.6795327540667e-15	2.19244031650517	no
O92	N63	301	7081	35231	8.04882604675134e-13	1.62046561442345	yes
O92	N64	848	7081	82033	9.05140708901988e-51	1.89294193164951	yes
O92	N76	651	7081	92961	1.38157825449585e-15	1.44107748496343	yes
O92	N89	308	7081	27821	2.2499803919802e-12	1.59307145494341	yes
O92	N91	539	7081	73645	9.51254940364544e-11	1.3725526049332	no
O92	N92	760	7081	108804	3.77261766385704e-14	1.37665468161845	yes
O92	N93	106	7081	12683	4.8944095132352e-05	1.54211460941507	no
O92	O91	109	7081	5200	1.02657266838585e-16	2.79256104738071	no
O92	R51	674	7081	179516	1.82845544095015e-12	1.36700046056969	yes
O92	R63	293	7081	104155	2.03813978031308e-05	1.30136347755626	yes
O99	D50	667	7317	138143	7.63981961228601e-34	1.76949723178432	yes
O99	D64	283	7317	74412	1.12372309543483e-10	1.55485932149063	yes
O99	I84	405	7317	146005	2.56335840690288e-07	1.32390600767679	no
O99	K02	580	7317	251964	1.39830805151306e-13	1.42533349279069	no
O99	N61	192	7317	12306	9.9403310434359e-17	2.08175367100954	yes
O99	O04	209	7317	15128	0.000149517017183668	1.30982464909585	no
O99	O24	401	7317	18112	4.02244459855248e-53	2.64486212183414	yes
O99	O26	127	7317	7624	1.88111610977679e-08	1.81102867217499	no
O99	O80	808	7317	18399	7.45858963673639e-313	9.69657537077573	yes
O99	O81	146	7317	2806	2.39157975595392e-52	7.78350841639508	yes
O99	O82	327	7317	9862	7.08637387344964e-107	6.346481874563	yes
O99	O91	175	7317	5200	4.65285365203817e-32	3.22265955660717	yes
O99	O92	138	7317	7081	6.36781889848888e-26	3.26726499746674	yes
O99	R73	103	7317	105366	8.5312860005933e-06	1.65025550163439	no
O99	T38	270	7317	36597	1.25665528941851e-16	1.82913334357274	no
Q05	N39	104	809	307847	0.00084212621247712	1.4207843243771	no
Q40	B96	1076	38656	33533	1.80549503714273e-67	1.87820956631395	yes
Q40	D12	742	38656	31484	3.39204579861802e-25	1.55088114244618	yes
Q40	D27	158	38656	17578	4.29535459392816e-07	1.57231399910522	no
Q40	D50	2045	38656	138143	2.2977133828653e-48	1.45562834176968	yes
Q40	E61	791	38656	32586	3.08748537470198e-24	1.51355409469627	yes
Q40	E73	137	38656	6731	4.96161446697979e-12	2.04975802516996	yes
Q40	F45	233	38656	12600	5.79757123149591e-07	1.42673158808672	yes
Q40	I36	157	38656	5109	0.000232969378808058	1.34774871359932	yes
Q40	J38	136	38656	9913	0.00101650370079416	1.31909677156757	no
Q40	J43	106	38656	4914	0.00373921678804919	1.30385601743875	yes
Q40	J47	358	38656	13547	3.57196741832623e-11	1.48106040391483	yes
Q40	K20	636	38656	17676	2.21346115571139e-86	2.65863127207301	yes
Q40	K21	1802	38656	58034	9.74687218155977e-31	1.36478941955437	yes
Q40	K22	458	38656	7437	3.83639314444179e-109	4.10326804757923	yes
Q40	K43	398	38656	8574	4.175585228049e-10	1.41369498634787	yes
Q40	K57	1635	38656	49151	3.92471652397316e-71	1.68286755508453	yes
Q40	K58	412	38656	20155	5.11087795480506e-26	1.85223097931028	yes
Q40	K63	567	38656	10700	1.43380213880268e-15	1.46049112510279	yes
Q40	K76	1624	38656	77887	3.61094150701895e-40	1.46304407809871	yes
Q40	K80	1419	38656	76361	2.73885458557076e-22	1.33918049320171	yes
Q40	K90	134	38656	8708	4.72706452461248e-10	1.90644471821993	yes
Q40	K92	461	38656	19912	8.08527147735118e-15	1.50818079227748	no
Q40	M40	129	38656	9892	0.000360105508712325	1.37552888105158	no
Q40	M85	1353	38656	59281	2.62533937721223e-19	1.31704321031594	yes
Q40	N20	961	38656	60555	6.84680754839458e-15	1.32356883411215	yes
Q53	E66	428	4741	308555	7.15889391025969e-12	1.47051095590773	yes
Q53	R63	339	4741	104155	2.28373054625698e-06	1.32363160300522	yes
Q60	N18	120	1227	86575	8.18392692368832e-21	3.15770096297441	no
Q60	N39	176	1227	307847	0.000792112476540194	1.3062802007444	no
Q61	C44	120	3974	35086	0.000538695718678264	1.3807472946834	no
Q61	E55	101	3974	9139	0.000297028220131726	1.46223144287167	yes
Q61	E79	172	3974	60075	7.14035226951923e-09	1.68103844630217	no
Q61	K57	170	3974	49151	3.32152809238883e-08	1.63853156718929	no
Q61	K76	169	3974	77887	7.08706990226073e-06	1.46184250643284	no
Q61	N18	475	3974	86575	7.96746725736452e-53	2.46234437807775	no
Q61	N20	135	3974	60555	2.34799020842185e-08	1.77210793090676	no
Q61	N28	135	3974	23765	9.09258532066639e-24	3.12185469228224	no
Q62	N39	212	1216	307847	2.78017197517587e-13	1.90425794591545	no
Q63	N39	175	1252	307847	0.000653569694814509	1.31379685855612	no
Q65	M16	105	1831	47474	2.26298866596684e-36	7.1138954593497	no
Q66	E28	103	23375	16632	0.00419192310432478	1.30313551840545	yes
Q66	L81	212	23375	24257	6.27946161855755e-05	1.32832843029069	yes
Q66	M16	142	23375	47474	0.000578775286151947	1.3342490249541	yes
Q66	M20	516	23375	67029	1.82668996304649e-49	2.21294626919089	yes
Q66	M21	1247	23375	54893	3.53257906869589e-41	1.56300835268618	yes
Q66	M22	119	23375	19193	0.000168680426878672	1.43348062903582	yes
Q66	M40	164	23375	9892	0.000118878420510489	1.36276514536506	yes
Q66	M41	1118	23375	76147	2.90308673710356e-21	1.38173640284061	yes
Q66	M47	263	23375	87860	1.87994789568465e-05	1.31759969247365	no
Q66	M72	287	23375	37615	2.19090185874222e-10	1.5281913299883	yes
Q66	Q74	124	23375	4704	0.00110030345436846	1.33432411761277	no
Q66	R19	134	23375	13537	0.000357033679623783	1.36717709984182	yes
Q66	R26	136	23375	10611	1.65271018153786e-05	1.49351248103304	no
Q74	E66	544	4704	308555	2.9751280323581e-39	2.01846843873259	no
Q74	M21	367	4704	54893	2.27001943757312e-23	1.88842437433491	no
Q74	R63	465	4704	104155	2.04783418227022e-21	1.70747689645549	yes
Q89	L72	109	3416	82063	0.00113526164246425	1.36682167080571	no
Q90	E03	107	762	122667	6.50738256521979e-36	6.75677660004598	yes
Q90	H61	121	762	390226	2.54506215008188e-15	2.62282936119838	yes
R00	D18	589	72399	19821	4.41157390344095e-10	1.32412490693583	no
R00	D69	675	72399	21969	9.65987054684466e-11	1.31363341591928	no
R00	D70	479	72399	14996	1.41732753392084e-10	1.38047586298292	no
R00	E04	1199	72399	39321	8.70109915334067e-20	1.34261614821123	no
R00	E05	812	72399	20997	2.80717199153573e-60	1.98636626521328	no
R00	E06	280	72399	11916	4.82659673655525e-06	1.33394550492739	no
R00	E22	175	72399	8465	0.00026807812124961	1.32041391097322	no
R00	E61	1601	72399	32586	3.06861384023019e-22	1.31298667978051	yes
R00	E83	229	72399	5311	6.31116317506273e-06	1.37131708062046	yes
R00	E87	986	72399	16091	5.87750201867884e-15	1.31778287504715	yes
R00	F40	382	72399	13670	5.00300739730778e-21	1.75969947488848	no
R00	F41	9944	72399	460977	3.73794951608973e-166	1.39492644734007	no
R00	F45	515	72399	12600	4.04033409595684e-23	1.66022243826682	no
R00	G93	109	72399	2991	0.0031336816077867	1.30782981036763	no
R00	H93	2255	72399	65886	2.6669066248504e-43	1.39398917561595	no
R00	I05	160	72399	4600	4.50217920718059e-12	1.92739803077494	no
R00	I11	1003	72399	24912	2.34368647874399e-38	1.60604044456863	no
R00	I20	541	72399	19459	3.48322995670023e-09	1.3177228530228	no
R00	I25	880	72399	35234	2.83094184266916e-15	1.34456876606985	no
R00	I27	242	72399	3935	3.40516376549254e-08	1.48128997766619	yes
R00	I30	107	72399	4759	0.00305423341594174	1.31259327591048	no
R00	I34	1205	72399	21330	7.54543113700994e-141	2.45215716755846	yes
R00	I35	987	72399	24105	5.00762867830222e-40	1.63163152132199	no
R00	I36	358	72399	5109	1.3127160737795e-40	2.38137072261078	yes
R00	I42	327	72399	10403	1.40342233128845e-19	1.80483452564402	no
R00	I44	1504	72399	33514	3.10072149811056e-53	1.58289792359425	yes
R00	I45	1631	72399	43873	3.28507621915975e-50	1.53114928596153	no
R00	I47	1231	72399	10545	0	6.62556518708269	yes
R00	I48	3488	72399	57229	0	2.3707247749577	yes
R00	I49	2277	72399	31308	0	3.47148394234949	yes
R00	I50	1798	72399	36940	1.33410133775695e-37	1.41169994228273	yes
R00	I51	662	72399	17558	5.26634415357244e-36	1.77200283347366	no
R00	I86	279	72399	13025	5.33171504606765e-11	1.56304490525585	no
R00	I95	711	72399	15374	1.45071475674171e-17	1.43356065845332	yes
R00	K14	441	72399	9633	1.45912810873558e-08	1.33957471179806	yes
R00	K22	251	72399	7437	1.25733276648829e-05	1.3346094663274	no
R00	K58	545	72399	20155	1.70414822470865e-09	1.32436112518258	no
R00	K62	2168	72399	64567	1.62609137087016e-27	1.30190747133413	no
R00	M40	211	72399	9892	4.56455384320785e-06	1.40013056758167	no
R00	M94	145	72399	3608	0.00110184130521403	1.30373618802363	no
R00	N64	2511	72399	82033	2.99501599514466e-31	1.30109725442845	no
R00	R13	850	72399	16303	1.97628075368864e-13	1.32152437742156	yes
R00	R14	1431	72399	29849	1.048944463721e-22	1.33848446086109	yes
R00	R20	2540	72399	58317	4.79240451234141e-39	1.34401894333329	yes
R00	R25	1141	72399	23335	9.86835527213331e-20	1.35211574468853	yes
R00	R35	218	72399	5221	8.34301228679966e-05	1.3141827369374	yes
R00	R58	270	72399	7803	8.38463382906689e-06	1.32928591833433	no
R00	R59	1347	72399	48316	5.77096824880958e-23	1.3533469305139	no
R00	R79	1396	72399	33351	5.31270743113999e-19	1.30546462986283	yes
R00	T45	112	72399	5043	2.00789632376487e-06	1.67432639146828	no
R00	T88	797	72399	16894	3.62541376639243e-15	1.36373384940684	yes
R01	D50	1273	35192	138143	2.7932313229343e-18	1.31707876638539	no
R01	D64	1164	35192	74412	1.16562550598779e-37	1.54725142810064	yes
R01	D70	187	35192	14996	2.915961713794e-07	1.51736578058453	no
R01	I05	179	35192	4600	1.71887675788289e-60	6.73117081162403	yes
R01	I11	802	35192	24912	2.4162907893366e-171	3.71591417888031	yes
R01	I20	208	35192	19459	8.63102399704444e-07	1.45027642862493	yes
R01	I25	316	35192	35234	3.15075838036225e-09	1.44634890292133	yes
R01	I27	136	35192	3935	3.23976923821186e-13	2.15177025334462	yes
R01	I34	1389	35192	21330	0	7.63848891367794	yes
R01	I35	2226	35192	24105	0	11.0241170395437	yes
R01	I36	325	35192	5109	1.33814587210721e-97	5.46246404522513	yes
R01	I42	224	35192	10403	5.62256572859635e-50	3.81056921276834	yes
R01	I44	612	35192	33514	1.44400392908906e-34	1.79612554324417	yes
R01	I45	575	35192	43873	6.0242200795775e-17	1.48669571254177	no
R01	I47	106	35192	10545	0.00224127264220961	1.33106566604941	yes
R01	I48	813	35192	57229	6.29467613363099e-13	1.32329904331302	yes
R01	I50	823	35192	36940	1.64959172872277e-28	1.56317533297448	yes
R01	I51	432	35192	17558	1.91061511607029e-74	3.09737519682841	yes
R01	I65	140	35192	5849	2.00251732096499e-17	2.45817254958201	yes
R01	I70	142	35192	6822	1.93645238592285e-10	1.89601627552163	yes
R01	Q21	144	35192	1709	2.17428694008222e-56	13.136142807983	yes
R01	R62	388	35192	13120	4.88932302172657e-09	1.38447913462325	yes
R01	R80	272	35192	18257	5.10482635508337e-07	1.38868111613163	no
R03	D72	902	96166	19827	8.29442257879988e-17	1.36227816333759	yes
R03	D75	639	96166	8122	1.36131871943303e-14	1.40457102835904	yes
R03	E66	13372	96166	308555	2.5369649713112e-168	1.33394600865159	yes
R03	E80	196	96166	7443	0.000243418601990228	1.30265698184801	no
R03	F10	1369	96166	48648	3.34877084764948e-19	1.31025070617833	no
R03	I10	29936	96166	377083	0	5.38028161868236	yes
R03	I15	157	96166	3051	2.54856343058292e-23	2.74615521664866	yes
R03	O24	197	96166	18112	1.34849044726663e-05	1.38712643509467	no
R03	R71	136	96166	5029	6.37059089637165e-06	1.53181803181105	no
R03	R73	5514	96166	105366	5.05238245938239e-165	1.54177047693075	yes
R03	R74	4336	96166	97527	3.01414230944551e-121	1.51341146692118	no
R03	T38	197	96166	36597	0.000200405676791816	1.30757859967658	no
R04	A16	139	51637	4832	2.00145469786956e-37	4.64571480256377	no
R04	B18	171	51637	17550	7.74442717725934e-08	1.59388800618643	no
R04	C34	233	51637	3535	2.36165211300077e-31	2.60364512555525	yes
R04	D18	366	51637	19821	4.56213509690395e-11	1.46966150624112	no
R04	D50	2060	51637	138143	1.842195213951e-45	1.43218962206246	no
R04	D56	107	51637	9637	0.000167745623282956	1.46763055396394	no
R04	D63	235	51637	7487	1.65518636467375e-05	1.341673141481	no
R04	D68	136	51637	4017	2.51908703628734e-15	2.32218340216428	yes
R04	D69	535	51637	21969	3.36185402199376e-15	1.46866327257383	no
R04	E61	1031	51637	32586	9.22780785714405e-23	1.4140060902285	yes
R04	F60	173	51637	11841	9.77974528333003e-05	1.35655760769016	no
R04	H11	1123	51637	47871	5.11861768157309e-22	1.38418398208936	no
R04	I27	190	51637	3935	1.18938532539317e-15	2.01596005572898	no
R04	I36	139	51637	5109	0.000906172201261603	1.31956246152107	no
R04	I42	182	51637	10403	0.000183201778006426	1.32543162014205	no
R04	I50	1199	51637	36940	1.8594679815314e-18	1.32821081153366	no
R04	I85	102	51637	2363	1.27219764861958e-14	2.65191271328735	no
R04	J15	349	51637	21800	9.63542247938304e-09	1.39929463258266	no
R04	J30	3997	51637	210208	2.62944138682572e-62	1.36019549383504	yes
R04	J31	328	51637	10549	4.4696863691704e-07	1.34798057070277	yes
R04	J33	298	51637	11504	1.66546295905669e-31	2.29118753484301	yes
R04	J34	873	51637	35176	3.969178700067e-24	1.47879522727446	yes
R04	J42	213	51637	11380	1.40001903015424e-05	1.36759676511648	no
R04	J43	220	51637	4914	8.10947251995852e-29	2.55946459869969	no
R04	J44	1573	51637	60201	2.22961071802577e-44	1.50223073249661	no
R04	J47	714	51637	13547	3.06186592603337e-118	3.02199389859617	yes
R04	J90	141	51637	3493	0.000244435754856232	1.37020466006449	yes
R04	J96	124	51637	3717	8.27430044796481e-05	1.45344611449462	no
R04	J98	745	51637	11866	1.70700571733074e-18	1.437896168458	yes
R04	K70	124	51637	5020	5.64639506704832e-13	2.22498458839266	no
R04	K74	155	51637	4544	8.04427239419061e-25	2.88981177215124	no
R04	K92	541	51637	19912	9.9961898922867e-28	1.73320715528647	no
R04	L81	444	51637	24257	2.21855881381744e-07	1.30142616661806	no
R04	R09	138	51637	4619	9.24184580709104e-07	1.60403032238916	no
R04	R31	1342	51637	58469	4.18726491362004e-22	1.34666503653339	no
R04	R51	3599	51637	179516	4.74732286176749e-47	1.32076369087583	yes
R04	R58	267	51637	7803	6.65273102025197e-31	2.39647306082458	no
R04	R61	182	51637	8186	6.88951157478298e-05	1.35662298097897	yes
R04	R69	246	51637	25460	2.53059950099994e-05	1.32218417680377	no
R04	R76	181	51637	5871	1.01968439199222e-06	1.49072475711503	yes
R04	S00	452	51637	20799	1.43848435447598e-07	1.30431145372838	no
R04	S09	509	51637	16495	5.06988221183389e-12	1.40477957369157	yes
R05	A02	200	310037	1673	2.48477790389995e-07	1.49606037129294	no
R05	A16	438	310037	4832	4.77505339452662e-72	2.98480520602119	no
R05	A37	600	310037	1395	3.1981224941942e-157	4.55281906929601	yes
R05	A38	1108	310037	10498	1.00467299594138e-40	1.58772261248225	no
R05	B00	5737	310037	49064	4.21660078564995e-109	1.39678727651409	no
R05	B09	990	310037	5131	1.680793294468e-22	1.41742875723473	yes
R05	B16	342	310037	9951	1.30583720973486e-08	1.39819190876658	no
R05	B34	27033	310037	249674	0	1.38357861990629	no
R05	B35	19101	310037	158724	1.1360047357888e-216	1.30064911573098	yes
R05	B37	14093	310037	124520	2.55019167392123e-172	1.31079396829386	yes
R05	B48	215	310037	2837	2.52958246566708e-12	1.75001690885581	no
R05	B49	9950	310037	68525	2.16806540223422e-181	1.39157602069139	yes
R05	B80	2489	310037	14906	7.54671877790075e-49	1.39576380235951	yes
