disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
R51	G47	920	179516	38888	1.46375618746907e-23	1.45068546415106	no
R51	G50	307	179516	7049	3.53596652566266e-53	3.08174451408996	yes
R51	G51	285	179516	14189	8.34162008493227e-08	1.40986140645242	no
R51	G53	119	179516	5530	0.000891607260304286	1.35225135301307	no
R51	G91	101	179516	2468	3.50969096092528e-23	3.82693291580782	yes
R51	G93	160	179516	2991	4.44076893469026e-25	2.83784088444316	yes
R51	H01	785	179516	27816	6.46063946785592e-12	1.31061414743786	no
R51	H02	325	179516	13376	2.8886240293567e-06	1.31811591190428	no
R51	H04	1298	179516	54014	8.5995438849216e-53	1.63227594092301	no
R51	H10	7588	179516	279856	3.85140509994548e-182	1.46672677859003	no
R51	H11	1246	179516	47871	1.77215168719124e-53	1.65612088208975	no
R51	H15	121	179516	3642	0.000166067111302832	1.4195598526695	no
R51	H50	186	179516	9203	5.38549623078637e-07	1.48753982626804	no
R51	H52	3326	179516	128738	1.26387206233223e-84	1.47343399869669	no
R51	H53	2092	179516	72322	5.91950648467854e-81	1.61894251404303	no
R51	H54	3694	179516	118688	9.33580088412756e-149	1.6443054357453	no
R51	H57	2414	179516	82297	5.65040287382439e-108	1.68702757927515	no
R51	H60	4741	179516	172129	1.16328416976528e-69	1.33917037768472	no
R51	H81	3275	179516	137772	2.37473546926008e-135	1.65427654589603	no
R51	H92	3294	179516	89073	1.44221660615107e-132	1.64247382957579	no
R51	H93	1727	179516	65886	3.20585662571634e-91	1.76875301542712	no
R51	I10	5125	179516	377083	5.36971565717293e-243	1.72674885099556	no
R51	I63	195	179516	8421	9.07529662146016e-27	2.618598606043	no
R51	I64	427	179516	27986	1.41302112562771e-25	1.80676263908856	no
R51	I65	101	179516	5849	0.000871931430332127	1.38836337687003	yes
R51	I67	309	179516	7443	2.56681543965076e-78	4.34881950300324	yes
R51	I84	3078	179516	146005	1.54758999746495e-52	1.36657833776563	no
R51	I95	582	179516	15374	2.33027750486667e-25	1.64098658055547	no
R51	J01	5186	179516	119731	0	2.08847374635483	yes
R51	J04	2031	179516	77421	1.52608980402439e-27	1.31176590305864	no
R51	J06	2199	179516	85709	2.00832101322131e-51	1.44258029908126	no
R51	J09	133	179516	6460	7.05323874293708e-05	1.42896843280693	no
R51	J30	5946	179516	210208	4.04774434408434e-143	1.46415776276271	no
R51	J31	315	179516	10549	2.2782798920576e-07	1.36873595323172	no
R51	J32	814	179516	12553	1.35212196876911e-138	3.0725677137248	yes
R51	J33	255	179516	11504	1.04966743170562e-10	1.57184875492125	no
R51	J34	1062	179516	35176	4.51007429598382e-29	1.47594066705994	yes
R51	K00	459	179516	16530	5.46980073435655e-08	1.31624438359905	no
R51	K02	5981	179516	251964	6.28188023310555e-169	1.51445755888638	no
R51	K03	187	179516	8114	5.65222584739979e-05	1.35695277666127	no
R51	K04	2973	179516	97039	3.8714491973365e-59	1.40311592820296	yes
R51	K05	2705	179516	124242	1.84185115932364e-55	1.40963606921844	no
R51	K07	2452	179516	89004	1.0339166653271e-35	1.32905090591387	no
R51	K08	4337	179516	122700	2.28422590064959e-113	1.48518666640126	yes
R51	K10	221	179516	6118	2.79931967521485e-08	1.50541332584618	no
R51	K11	458	179516	15907	7.71167892661488e-14	1.47677632281066	yes
R51	K12	1895	179516	52091	1.76689079322198e-82	1.67033079454208	no
R51	K13	523	179516	15168	1.20211496656465e-11	1.38697380112244	no
R51	K14	341	179516	9633	6.93317201019505e-16	1.64689126624363	no
R51	K21	1601	179516	58034	2.83223999496783e-37	1.43579138658682	yes
R51	K25	128	179516	8696	0.000142120381660282	1.41159809924078	no
R51	K29	3975	179516	147900	2.09259697815926e-150	1.61843508536928	no
R51	K30	3404	179516	107713	2.96087216737042e-133	1.63082131482097	yes
R51	K52	4404	179516	152729	9.06759410789636e-122	1.50335620893363	no
R51	K59	3927	179516	130936	4.90375740580006e-221	1.81731700879405	no
R51	K60	961	179516	40809	2.60666780024212e-14	1.31341350234844	no
R51	K62	1475	179516	64567	1.0197237723898e-31	1.41201085003532	no
R51	K76	1493	179516	77887	7.93424736290597e-23	1.33038519747525	no
R51	K92	367	179516	19912	2.41583884691273e-08	1.37173376323718	no
R51	L03	1828	179516	64027	7.77375630885366e-29	1.34107934316114	yes
R51	L04	125	179516	2270	0.000531930087146999	1.36388321764826	yes
R51	L21	1955	179516	80456	1.46486490916253e-39	1.40124756648237	no
R51	L23	980	179516	34970	2.39829844332246e-20	1.39244756433389	no
R51	L25	1091	179516	43066	5.64593609640792e-24	1.41080048786453	no
R51	L29	4043	179516	123810	6.37233558979864e-145	1.59642465716204	no
R51	L30	4979	179516	130196	1.29459783946976e-106	1.42887527327132	yes
R51	L50	3506	179516	128369	2.15840300252261e-56	1.35491324037871	no
R51	L53	486	179516	15363	1.36277271068726e-09	1.3505733574846	no
R51	L55	234	179516	7445	1.03921406490733e-10	1.60745065287666	no
R51	L60	1651	179516	54291	1.18646239396589e-41	1.46011139599718	yes
R51	L64	103	179516	4482	0.000987599520613273	1.37782609708776	no
R51	L65	1096	179516	31159	8.58748147554923e-35	1.52791180399093	no
R51	L81	660	179516	24257	1.11644555238033e-14	1.39731041700307	no
R51	L84	327	179516	9722	2.42501573714628e-13	1.57829757720608	no
R51	L85	676	179516	27148	1.4692754967914e-15	1.40801945411668	no
R51	L90	237	179516	5664	1.21036922553665e-11	1.64721498547107	no
R51	L91	154	179516	5003	3.49325350190495e-05	1.41591844807426	no
R51	L98	389	179516	18244	9.94449248312351e-09	1.37193861151589	no
R51	M12	1488	179516	37110	8.01732307792167e-20	1.30231907336311	yes
R51	M25	11819	179516	441380	6.18213436636086e-315	1.5069482010811	yes
R51	M31	127	179516	3598	9.57752175340907e-23	3.10421485183924	yes
R51	M35	328	179516	14146	8.43352177136545e-11	1.48727983683094	no
R51	M40	262	179516	9892	3.42744500654345e-05	1.30685740851145	no
R51	M43	2115	179516	50989	2.3005768034782e-60	1.50376954174666	yes
R51	M46	125	179516	4653	0.00120083033632976	1.33033685297138	no
R51	M47	1530	179516	87860	1.06091811836575e-36	1.44355313656677	no
R51	M50	398	179516	14813	1.27877546102277e-23	1.79736841007264	no
R51	M53	393	179516	11076	9.86092822067549e-15	1.55250115449536	yes
R51	M62	4286	179516	127432	6.16937034661e-156	1.60323869782208	yes
R51	M67	721	179516	27822	4.27389368266472e-13	1.34816929268151	no
R51	M70	956	179516	34732	8.25369542838223e-15	1.32167000673496	no
R51	M75	4736	179516	243033	9.65859931570419e-74	1.35139206536928	no
R51	M76	724	179516	26109	8.52021350300945e-13	1.3417942808385	yes
R51	M77	5292	179516	215106	2.91374192724301e-87	1.36526081153992	no
R51	M79	11090	179516	322453	0	1.67009619324093	yes
R51	M92	274	179516	5353	1.43829528135129e-05	1.31763539434613	no
R51	M94	137	179516	3608	1.87905435264513e-05	1.47025818500612	no
R51	N12	216	179516	8452	1.91104487818989e-06	1.41278839073711	no
R51	N23	2729	179516	128362	4.32870150969297e-65	1.4514702563875	no
R51	N30	3957	179516	156257	8.62254208831006e-108	1.49713807773695	no
R51	N34	268	179516	11362	1.86116748621089e-08	1.45455126374895	no
R51	N39	9031	179516	307847	4.97639231628269e-139	1.35665284243981	yes
R51	N42	468	179516	35981	9.47501293854772e-11	1.38987535580726	no
R51	N45	347	179516	18145	1.12749003143899e-06	1.32247409140963	no
R51	N48	549	179516	24184	3.82694555855973e-11	1.36420762905516	no
R51	N61	385	179516	12306	3.08581095003619e-07	1.32398398909787	no
R51	N64	3036	179516	82033	1.14049059532564e-127	1.66114566790885	no
R51	N76	3148	179516	92961	1.20834400456057e-68	1.42810681889629	no
R51	N89	1071	179516	27821	1.41406022563734e-24	1.42242472328889	no
R51	N90	149	179516	5953	3.13321299909593e-05	1.42814808911445	no
R51	N91	2681	179516	73645	3.80185342690965e-118	1.68135767008327	no
R51	N92	3506	179516	108804	2.9561784052405e-88	1.47085360885646	no
R51	N93	353	179516	12683	3.21281746708688e-08	1.37593943981587	no
R51	N94	2433	179516	66795	1.18859431776608e-95	1.62801100570714	no
R51	N95	1850	179516	87463	1.94106970232654e-28	1.33573949396933	no
R51	O21	426	179516	13949	6.87793073360629e-11	1.41655410462994	no
R51	O92	218	179516	7081	4.92868969965202e-06	1.38766695598627	no
R51	Q40	528	179516	38656	1.94586247968384e-08	1.30433510197116	no
R51	Q74	139	179516	4704	8.13495421844462e-06	1.49645692440753	no
R51	R00	2147	179516	72399	4.9928716480831e-87	1.63959480309896	yes
R51	R03	2265	179516	96166	9.61118571890303e-115	1.74981724311573	no
R51	R04	1448	179516	51637	2.39944918416719e-57	1.62266378378956	no
R51	R05	8906	179516	310037	2.28135101667006e-211	1.46584818216493	no
R51	R06	3098	179516	121199	3.96173217282195e-86	1.5005802135934	no
R51	R07	9166	179516	273578	0	1.7557356097276	yes
R51	R10	16793	179516	462110	0	1.86925886032183	no
R51	R11	4966	179516	138977	1.28717391252995e-222	1.6982973035782	no
R51	R12	1410	179516	45129	1.54574551194545e-61	1.66649868582351	no
R51	R13	560	179516	16303	3.70243851296302e-33	1.81037946705385	yes
R51	R14	1198	179516	29849	4.05585185419858e-56	1.69801072182296	no
R51	R19	419	179516	13537	7.65835779775722e-20	1.66778556525622	no
R51	R20	1991	179516	58317	4.40221771967794e-87	1.67342744783084	yes
R51	R21	530	179516	16815	2.72568470855964e-19	1.55606944804452	no
R51	R22	2070	179516	80395	8.16258443797474e-32	1.33764329418892	yes
R51	R23	531	179516	12165	9.43800547490673e-14	1.43270603060368	yes
R51	R25	622	179516	23335	2.34500198588045e-22	1.55782578293132	no
R51	R26	260	179516	10611	2.51491606401361e-05	1.31494738929567	no
R51	R29	138	179516	3533	2.30949952658355e-11	1.96966027531256	no
R51	R30	3116	179516	92583	3.16313178163255e-84	1.49153772157822	yes
R51	R31	1215	179516	58469	2.10367633892362e-26	1.41049092261001	no
R51	R35	215	179516	5221	3.94417507642156e-18	2.03401240646254	no
R51	R39	128	179516	3792	5.78029663851461e-07	1.63075380390917	no
R51	R41	832	179516	27643	4.89154990955455e-51	1.84496456008205	yes
R51	R42	7783	179516	214111	0	1.85647573119856	no
R51	R43	128	179516	5321	0.00211327879521049	1.30287008213884	no
R51	R45	748	179516	22270	8.50431835497708e-29	1.5935512111603	no
R51	R50	4499	179516	165349	2.19997958589334e-84	1.39356534440577	no
R51	R52	3521	179516	128735	4.5550504059563e-208	1.84534875435209	no
R51	R53	4985	179516	135814	5.93907055853104e-231	1.71461262141416	no
R51	R55	1580	179516	60275	5.29365916883681e-44	1.49055771415815	no
R51	R58	259	179516	7803	3.17762336988693e-14	1.72074011999121	no
R51	R59	1657	179516	48316	2.63269054977713e-39	1.44184808717965	yes
R51	R60	1019	179516	36784	1.33614493520818e-26	1.45962102635095	yes
R51	R61	284	179516	8186	3.90644021933398e-09	1.46683068149634	no
R51	R63	3149	179516	104155	1.02241918003679e-49	1.34950508813952	no
R51	R68	416	179516	16032	6.31335225859037e-20	1.67345348825615	no
R51	R69	550	179516	25460	2.68617709059609e-24	1.6453700241148	no
R51	R74	2043	179516	97527	7.24777785237371e-47	1.43592163976916	yes
R51	R76	130	179516	5871	4.88728494397651e-06	1.53942195734067	no
R51	R79	932	179516	33351	3.04522134997865e-18	1.37565378813734	yes
R51	R82	213	179516	6943	1.02477605140345e-09	1.59621212718005	no
R51	S00	561	179516	20799	3.75243410523575e-20	1.55321267863276	no
R51	S01	229	179516	13785	9.54026854005848e-07	1.41442908945182	no
R51	S02	345	179516	15147	3.30693992662233e-06	1.3053826683869	no
R51	S06	191	179516	7320	1.385586410129e-21	2.34239606005152	no
R51	S09	497	179516	16495	1.70253167458157e-22	1.65295727685216	no
R51	S23	563	179516	18324	7.98522703902025e-11	1.35145248925868	no
R51	S29	116	179516	4197	5.36956183469787e-06	1.58118227647035	no
R51	S30	120	179516	4992	2.25816727545587e-08	1.80258337853073	no
R51	S40	137	179516	6978	2.9248063593595e-05	1.45385603744392	no
R51	S50	138	179516	6107	0.000183722222915838	1.38385049955611	no
R51	S60	576	179516	21999	2.6552912084587e-17	1.48613378587095	no
R51	S61	1672	179516	89913	1.80583527754576e-22	1.30643757889551	no
R51	S63	1042	179516	32896	1.27889267124207e-29	1.48788372515081	no
R51	S80	257	179516	12065	5.09985400127339e-08	1.44653486494595	no
R51	S90	476	179516	18691	6.04148584948682e-16	1.51732787740017	no
R51	S91	107	179516	6631	0.00279504215875308	1.32031272924308	no
R51	S93	4633	179516	173695	2.5374499973237e-60	1.31490787848367	no
R51	T00	340	179516	5990	2.05494428359646e-06	1.31602735723475	yes
R51	T15	312	179516	10424	4.98882802458465e-07	1.35702915615933	no
R51	T17	171	179516	5220	7.41328215994724e-06	1.43731563332756	no
R51	T30	2444	179516	102568	2.63861082300072e-36	1.33307993607765	no
R51	T38	986	179516	36597	1.27497996170574e-22	1.42005337060131	no
R51	T74	159	179516	2918	3.5237783583474e-07	1.55522438203288	no
R51	T78	2688	179516	94480	2.05061785182876e-36	1.31587499130777	no
R51	T88	576	179516	16894	2.92646575307873e-20	1.54580626674733	yes
R52	B00	944	128735	49064	2.14728831609922e-24	1.45476894267747	yes
R52	B16	134	128735	9951	2.41057477474654e-06	1.55515074823213	no
R52	B18	206	128735	17550	5.79547428193516e-06	1.3969315320409	no
R52	B34	3919	128735	249674	1.09581559263435e-50	1.31319427203717	yes
R52	B36	628	128735	34343	1.38598057998431e-19	1.50370411956354	no
R52	B37	2973	128735	124520	1.73550548516074e-65	1.43165678166778	yes
R52	B49	1452	128735	68525	1.56158585133199e-26	1.37076497144542	yes
R52	B86	240	128735	10059	3.42587606895585e-13	1.71506816560302	yes
R52	B99	566	128735	22334	5.64371787052878e-19	1.526396547458	yes
R52	D51	151	128735	9536	0.000696018227288359	1.31782246559649	no
R52	D64	1341	128735	74412	5.82834079373305e-19	1.31225010801157	yes
R52	D72	396	128735	19827	3.82044066233168e-10	1.41288639460806	yes
R52	E16	134	128735	5605	0.000142982896396451	1.40019053053477	no
R52	E55	336	128735	9139	6.16530084655054e-11	1.48478361134483	yes
R52	F10	694	128735	48648	1.42742548049766e-14	1.38389308658606	no
R52	F12	206	128735	8985	2.43819047682315e-12	1.75700339229884	no
R52	F14	178	128735	7991	7.20423348461282e-10	1.68991077148906	no
R52	F19	156	128735	5876	4.13235172098672e-12	1.93017634733316	no
R52	F20	140	128735	8385	3.06642377342303e-14	2.1916206115106	no
R52	F33	113	128735	7534	0.00234348785002613	1.31915553380922	no
R52	F34	353	128735	17858	1.96133228706091e-11	1.48643928338376	no
R52	F40	251	128735	13670	1.83875320312654e-06	1.37837997579756	no
R52	F41	7571	128735	460977	8.4261225473791e-120	1.36374639781777	no
R52	F45	323	128735	12600	2.50860829879941e-12	1.54731866998463	no
R52	F50	197	128735	11298	1.29646334123408e-07	1.50668841066809	no
R52	F51	2839	128735	142532	1.9809883004666e-51	1.38069683363166	yes
R52	F60	279	128735	11841	3.90629925413237e-16	1.75940551713827	no
R52	F91	165	128735	15499	3.06087556461299e-05	1.40315946007122	no
R52	G25	350	128735	18830	2.84801108680749e-10	1.44972820330361	no
R52	G43	1437	128735	84262	1.92643949970879e-27	1.38132579948794	no
R52	G44	1355	128735	62289	2.46007167533706e-33	1.44921412902836	no
R52	G50	249	128735	7049	3.7725113214959e-40	2.92006329827442	yes
R52	G62	114	128735	3842	0.000397987347973367	1.39678465481803	yes
R52	G63	136	128735	7334	0.000759464701498927	1.33327059818998	no
R52	H01	566	128735	27816	4.0264284649999e-09	1.30993369295506	yes
R52	H04	1033	128735	54014	1.38881779118258e-17	1.3453876466635	yes
R52	H10	4782	128735	279856	2.0428398647028e-84	1.3819377577143	yes
R52	H26	134	128735	6727	8.83200820414266e-12	2.03026627156906	no
R52	H54	2288	128735	118688	2.43642866847204e-53	1.44351740904933	yes
R52	H57	1790	128735	82297	1.24318505908147e-44	1.45901374203281	yes
R52	H81	2323	128735	137772	1.08179161317641e-31	1.31596929300031	no
R52	H92	1844	128735	89073	6.90500625386468e-67	1.5912733826156	yes
R52	I63	109	128735	8421	0.00345504714361954	1.30716704055516	no
R52	I86	237	128735	13025	2.60725144119006e-06	1.38359247351305	yes
R52	I95	340	128735	15374	8.89303979024076e-07	1.33031448364854	yes
R52	J06	1400	128735	85709	7.31193752153632e-24	1.35356212800253	no
R52	J20	4566	128735	304718	4.15119716393113e-64	1.33129760150181	no
R52	J42	166	128735	11380	0.000218234667214274	1.33971878167741	no
R52	J98	319	128735	11866	1.66196838282747e-06	1.33145350351721	yes
R52	K00	328	128735	16530	2.31567029136315e-34	2.28011328817196	no
R52	K01	1819	128735	51864	7.1413403257718e-239	2.61656601786805	yes
R52	K02	7454	128735	251964	0	3.36382036035374	yes
R52	K03	220	128735	8114	9.12298841810952e-21	2.14649561724225	no
R52	K04	4829	128735	97039	0	3.41713261319702	yes
R52	K05	3485	128735	124242	0	2.55553014803171	yes
R52	K06	122	128735	3181	8.96493184089973e-18	2.68316849325533	yes
R52	K07	884	128735	89004	1.73328265402894e-25	1.48845844850677	yes
R52	K08	6085	128735	122700	0	3.23255320155418	yes
R52	K10	364	128735	6118	1.51737381623028e-81	3.83148912985634	yes
R52	K11	297	128735	15907	1.16551898727485e-05	1.30797685335096	yes
R52	K12	1329	128735	52091	1.58765580010735e-91	1.93528349215326	yes
R52	K13	466	128735	15168	5.69121449166062e-25	1.74230018399079	yes
R52	K14	269	128735	9633	1.9256391589279e-11	1.58310274505555	no
R52	K29	2616	128735	147900	7.82510406372043e-44	1.36128198636429	no
R52	K30	2302	128735	107713	3.79835523151737e-38	1.35675396294487	yes
R52	K52	3117	128735	152729	6.35380132045574e-58	1.3882336908555	yes
R52	K59	2642	128735	130936	2.00642324363633e-87	1.56136313504389	yes
R52	L01	274	128735	27974	3.25292873078445e-06	1.34812072405919	no
R52	L02	1918	128735	95034	3.31178370593699e-46	1.45002189735643	yes
R52	L03	1313	128735	64027	4.6974126761066e-24	1.36906882676573	yes
R52	L08	185	128735	7077	5.87961423040368e-13	1.86170906881484	yes
R52	L29	2721	128735	123810	4.66315191903066e-56	1.41231010447874	yes
R52	L30	3311	128735	130196	4.36216005776006e-83	1.47104905074106	yes
R52	L50	2165	128735	128369	1.72020604484136e-28	1.3077768383869	yes
R52	L55	138	128735	7445	2.04147820541172e-05	1.46506897394846	no
R52	L60	976	128735	54291	8.40618678885253e-16	1.33234629940334	yes
R52	L73	652	128735	28504	1.97044385908186e-11	1.33586583100432	yes
R52	L84	250	128735	9722	1.46878855998174e-08	1.48002178810075	no
R52	L89	170	128735	5327	2.63765369147932e-09	1.67608662460427	no
R52	L90	107	128735	5664	0.000640052682726372	1.38998476218168	no
R52	L98	430	128735	18244	6.11440450229434e-32	1.962755340133	no
R52	M15	485	128735	33967	6.32660712021872e-11	1.38647695192103	no
R52	M18	311	128735	12682	1.21544751669905e-08	1.42204710979064	yes
R52	M19	1105	128735	77338	2.55997015555337e-17	1.32883421252187	no
R52	M25	8158	128735	441380	1.26372889917783e-116	1.34321950446394	yes
R52	M35	374	128735	14146	2.63018744623502e-27	1.94312326150211	yes
R52	M40	144	128735	9892	0.000416398885282808	1.34494497562991	no
R52	M43	1117	128735	50989	1.94866665685331e-19	1.35270006199969	yes
R52	M46	102	128735	4653	0.00268730406599762	1.33072034452478	no
R52	M50	265	128735	14813	8.16085794458279e-06	1.33568800275587	no
R52	M62	2753	128735	127432	1.38496877903921e-75	1.49654047410043	yes
R52	M79	7939	128735	322453	7.26220258991904e-296	1.62911560563283	yes
R52	M80	370	128735	23727	1.44876342910897e-06	1.30720394017596	no
R52	M94	101	128735	3608	8.40633247293192e-06	1.62235808256282	no
R52	M99	262	128735	10237	5.33590045296004e-15	1.74813170823375	no
R52	N10	477	128735	22751	5.35713839866698e-11	1.3922238493778	yes
R52	N23	2129	128735	128362	3.20741713857043e-38	1.37395493399413	no
R52	N30	2650	128735	156257	4.19343559860536e-46	1.37011355562003	no
R52	N34	230	128735	11362	5.60224517625391e-05	1.3180467370231	no
R52	N39	6651	128735	307847	1.02426242471609e-102	1.35641632243694	yes
R52	N45	339	128735	18145	1.47167499111726e-09	1.43357796232395	yes
R52	N64	1744	128735	82033	7.07640329090524e-29	1.35161793243526	yes
