disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
M25	S80	268	441380	12065	6.78611115428989e-18	1.8677808101241	no
M25	S83	2899	441380	80131	0	2.71008616890886	yes
M25	S90	377	441380	18691	4.22177965075121e-16	1.60966388266153	no
M25	S93	4497	441380	173695	1.46923779052908e-122	1.49470433521212	no
M25	T00	559	441380	5990	1.28948254623398e-12	1.3918878855071	yes
M25	T15	424	441380	10424	2.34535715131141e-08	1.33960032676844	yes
M25	T30	2836	441380	102568	1.16385330468923e-43	1.34065891777156	no
M25	T69	104	441380	2598	0.000154453260275783	1.45946350422844	no
M25	T88	714	441380	16894	2.64951236868499e-12	1.33345270771809	yes
M35	D64	185	14146	74412	4.38893395548223e-05	1.36335266416185	no
M35	M80	116	14146	23727	3.02015731876516e-09	1.94804637395189	yes
M35	M81	243	14146	75859	6.18429977711571e-27	2.3575705440506	no
M35	M85	152	14146	59281	0.000385082005539037	1.33268540993057	no
M40	F51	121	9892	142532	0.00111993820027244	1.3335786646254	no
M40	M41	103	9892	76147	5.46914203683295e-07	1.77604745995183	no
M40	R53	137	9892	135814	0.000566400664007273	1.33837815706376	no
M41	F52	123	76147	45461	0.00111374015881772	1.32913142094491	yes
M41	M21	435	76147	54893	6.09955869935576e-24	1.76123891124122	no
M41	M22	119	76147	19193	2.78369437514621e-05	1.49634763239506	yes
M41	M47	323	76147	87860	3.10836687678369e-07	1.35538940387451	no
M41	M51	451	76147	94902	4.97444821382005e-27	1.81792350985387	yes
M41	M85	305	76147	59281	3.89413395375812e-09	1.44407509816533	no
M41	N28	106	76147	23765	9.65305816915251e-05	1.47727976376	no
M43	G56	325	50989	85888	6.37886221954835e-07	1.34216456781411	no
M43	J04	326	50989	77421	6.5470005026875e-08	1.380148731947	no
M43	M12	261	50989	37110	1.65258777055764e-05	1.3201233488945	no
M43	M51	303	50989	94902	5.92518824230093e-08	1.39874089691045	no
M43	M62	749	50989	127432	3.00612630368034e-37	1.72417235420804	no
M43	M71	154	50989	38544	0.000491465130273333	1.32064368271941	no
M43	M76	140	50989	26109	0.000214409821720601	1.36870264387376	no
M43	M99	100	50989	10237	9.82429085632153e-15	2.70935292583383	no
M43	R11	613	50989	138977	3.74748782145693e-11	1.34161222898186	no
M43	R14	196	50989	29849	7.50747239301605e-06	1.39776636225295	no
M43	S63	151	50989	32896	0.000136651168804564	1.36864448640762	no
M43	T88	105	50989	16894	0.00185182387890024	1.33528484383324	no
M47	B96	330	87860	33533	9.99036288724618e-11	1.48096643716839	yes
M47	G44	341	87860	62289	1.28248551987828e-07	1.35888414197119	no
M47	G56	880	87860	85888	1.26748925926705e-34	1.60997972032801	no
M47	I70	117	87860	6822	3.72808525662795e-06	1.59648047361289	yes
M47	I87	801	87860	71233	7.96027468811416e-12	1.30493656327104	yes
M47	J31	132	87860	10549	8.88222787338643e-05	1.41601609128468	no
M47	K21	794	87860	58034	4.71038495879246e-15	1.36189678889853	yes
M47	K30	1023	87860	107713	6.22998191223404e-15	1.31111038602478	yes
M47	K44	527	87860	48619	7.25877357267614e-10	1.34008220411924	no
M47	K60	233	87860	40809	1.00925166527228e-05	1.35220141508838	no
M47	K76	775	87860	77887	2.91449430944624e-16	1.38723615832178	no
M47	M15	384	87860	33967	1.2586397025287e-09	1.40186460730032	no
M47	M16	672	87860	47474	4.39148294859004e-26	1.59463714989239	no
M47	M17	1541	87860	127033	9.0204427826945e-36	1.43570137861944	no
M47	M18	269	87860	12682	2.97862236120969e-11	1.57504527768462	yes
M47	M20	725	87860	67029	6.06799014192004e-15	1.37982149810121	no
M47	M21	137	87860	54893	0.000589575136371073	1.33482849412219	no
M47	M22	154	87860	19193	1.04439670977759e-09	1.77437186696434	no
M47	M41	313	87860	76147	1.93053668441109e-14	1.63847765678369	no
M47	M43	471	87860	50989	1.55330386613388e-16	1.53515458883734	yes
M47	M50	179	87860	14813	1.04410519141409e-24	2.63687159369835	no
M47	M51	1010	87860	94902	2.37362756856944e-95	2.20580856047915	yes
M47	M53	153	87860	11076	2.51358665537771e-05	1.42328584759371	yes
M47	M70	549	87860	34732	6.7924718358204e-16	1.47034114000555	yes
M47	M75	2405	87860	243033	2.58014276474833e-35	1.33251844016814	no
M47	M85	726	87860	59281	4.22964114464688e-11	1.3084382505558	no
M47	M99	313	87860	10237	7.94833540417572e-50	2.91284370545984	yes
M47	N28	327	87860	23765	1.45865947847278e-08	1.40369626767457	no
M47	N64	517	87860	82033	4.39165784962422e-11	1.37447747738832	yes
M47	N94	170	87860	66795	0.00022345701658595	1.32889178346863	no
M47	R20	605	87860	58317	2.66554275483016e-10	1.32431651639773	yes
M47	S13	114	87860	37348	0.000304095843592633	1.40154790502619	no
M50	F43	100	14813	68957	0.00130358709332717	1.36314121374062	no
M50	G56	156	14813	85888	6.63073426189631e-07	1.54373893722073	no
M50	K29	175	14813	147900	6.37732796929247e-05	1.36369631332745	no
M50	M47	139	14813	87860	4.96203399007558e-08	1.69670031840578	no
M50	M51	286	14813	94902	2.3785275481986e-51	3.18978079509918	no
M50	M85	107	14813	59281	0.0001622971870433	1.44996223580445	no
M50	R52	151	14813	128735	4.19953205261244e-07	1.57331970155736	no
M51	D18	167	94902	19821	0.000107034097239385	1.35549163033311	no
M51	E55	187	94902	9139	7.02166300833629e-07	1.47515452804435	yes
M51	F32	1471	94902	184052	9.40927099064713e-45	1.52090537940968	yes
M51	F43	535	94902	68957	1.28707208010308e-11	1.37973201647033	yes
M51	G56	751	94902	85888	9.30083862073028e-14	1.35114411698024	no
M51	J32	127	94902	12553	0.000222791837486918	1.38880287599136	yes
M51	J47	115	94902	13547	0.00274159327836131	1.30135623050018	no
M51	K21	670	94902	58034	4.68653064720513e-10	1.30090224000783	yes
M51	K44	437	94902	48619	3.10023186184607e-08	1.3307235802154	yes
M51	K57	445	94902	49151	2.03257221177768e-09	1.3621978810229	no
M51	M16	414	94902	47474	1.46553775484888e-09	1.38216312550869	no
M51	M22	189	94902	19193	3.50077942238876e-08	1.55525325444539	no
M51	M23	452	94902	64062	1.69657290601453e-09	1.36116922528572	no
M51	M47	801	94902	87860	2.16018608744845e-29	1.57648027903879	no
M51	M50	317	94902	14813	1.04168312798092e-79	4.32737621771977	no
M51	M53	126	94902	11076	0.0011271430039939	1.32429098233391	no
M51	M70	423	94902	34732	9.22449260884413e-08	1.32201472773427	yes
M51	M99	293	94902	10237	1.29869804369757e-83	5.06878850732359	yes
M51	N28	243	94902	23765	2.00107527777742e-08	1.47961118397151	yes
M51	N83	121	94902	16489	0.00169384526103753	1.314175260637	yes
M51	T00	109	94902	5990	0.0027177187308027	1.3103788507864	yes
M53	G56	111	11076	85888	0.000357946437496418	1.40256945982573	no
M53	H81	140	11076	137772	0.000315158481773346	1.35614753109303	no
M53	K30	133	11076	107713	0.00139421553819571	1.30810849205578	no
M53	M62	141	11076	127432	0.000152007739989354	1.38180101219381	no
M53	M75	263	11076	243033	9.59221679499187e-08	1.42926693410937	no
M53	M79	394	11076	322453	1.37545372891486e-10	1.43305686440433	no
M53	N64	108	11076	82033	0.000469808579875171	1.39644586304209	no
M62	A08	970	127432	90769	8.11976763808885e-20	1.38733701292067	no
M62	B30	114	127432	13198	0.0008644708525595	1.35452060646744	no
M62	B34	2351	127432	249674	1.74833212047309e-43	1.38240529479902	no
M62	F40	138	127432	13670	0.000192231743594493	1.37560176039855	no
M62	F41	3728	127432	460977	4.08075115598213e-52	1.32751853556897	no
M62	F45	158	127432	12600	1.17727514890023e-06	1.51640604089929	no
M62	G43	841	127432	84262	7.53985337664524e-17	1.3774821117758	no
M62	G44	745	127432	62289	3.42284612320383e-21	1.4770094193222	no
M62	G56	799	127432	85888	6.68724952773054e-17	1.38998521634185	no
M62	G57	102	127432	8551	0.00158871835282524	1.34812073062806	no
M62	H81	1064	127432	137772	1.43673295707067e-18	1.35110325114838	no
M62	J06	837	127432	85709	1.61767838571835e-20	1.43367004696255	no
M62	J31	129	127432	10549	0.000314618049880678	1.37130242096114	no
M62	K05	966	127432	124242	1.62505689013972e-15	1.32922121246729	no
M62	K08	1603	127432	122700	1.59630927678921e-23	1.32325785893553	yes
M62	K12	529	127432	52091	3.41068290140484e-10	1.34722012059557	no
M62	K52	1522	127432	152729	7.78638541076535e-23	1.32674526120046	no
M62	L23	339	127432	34970	3.20010406639984e-08	1.38229793439534	no
M62	L73	351	127432	28504	1.52034240534659e-07	1.3500309137754	no
M62	M12	498	127432	37110	3.00081453898426e-18	1.55556959344626	no
M62	M13	356	127432	39461	2.04367288177364e-07	1.34253813741864	no
M62	M21	333	127432	54893	1.29342263741462e-07	1.36349081117816	no
M62	M25	4262	127432	441380	7.77356706083642e-65	1.3468221873472	no
M62	M41	576	127432	76147	1.55645612304394e-12	1.38378150603194	no
M62	M43	1007	127432	50989	2.31038416829522e-81	2.05986731603139	yes
M62	M47	540	127432	87860	8.98043860577857e-11	1.35721884919795	no
M62	M50	165	127432	14813	2.37761836248539e-10	1.77877844270014	yes
M62	M51	770	127432	94902	2.23927905803909e-17	1.40648051764446	yes
M62	M53	162	127432	11076	2.08625122216417e-06	1.48876504067348	no
M62	M65	848	127432	81473	2.35047776706722e-24	1.48490038630204	no
M62	M67	278	127432	27822	6.48273060626624e-07	1.37336225939536	no
M62	M70	424	127432	34732	1.43277650029997e-14	1.51988890157604	no
M62	M72	428	127432	37615	3.14617945518903e-07	1.30277796101402	no
M62	M75	2104	127432	243033	6.28084899724131e-58	1.49274463002649	no
M62	M76	329	127432	26109	3.57178268730443e-14	1.60563562314715	no
M62	M77	2300	127432	215106	3.0851565856193e-54	1.44656899383797	no
M62	M79	3783	127432	322453	7.53900009794902e-84	1.43676019305156	yes
M62	N23	1054	127432	128362	6.6524907416132e-16	1.3183947684998	no
M62	N50	116	127432	5877	0.00103012928069001	1.34329391810241	yes
M62	N93	135	127432	12683	0.000287977247513326	1.36501985661179	no
M62	Q66	125	127432	23375	0.00147892194684126	1.31438137153978	no
M62	R07	2866	127432	273578	2.11117256325092e-44	1.34506626519744	no
M62	R10	4554	127432	462110	1.86659996150506e-67	1.3421064021119	no
M62	R11	1356	127432	138977	1.00504758987232e-24	1.3679712420295	no
M62	R14	429	127432	29849	1.18555973109565e-09	1.3767340151198	no
M62	R42	2254	127432	214111	1.65229461023028e-32	1.32621998244752	no
M62	R51	1896	127432	179516	3.79764880310405e-34	1.37217833627319	no
M62	R52	1010	127432	128735	7.77011356558217e-18	1.35231338866207	no
M62	R53	1567	127432	135814	2.02684896249868e-27	1.36151064565255	no
M62	R69	177	127432	25460	3.90162727155668e-06	1.44218493809673	no
M62	S13	400	127432	37348	4.46608584543212e-08	1.34248844566037	no
M62	S23	293	127432	18324	3.97476143157992e-13	1.61725962710629	no
M62	S60	164	127432	21999	3.26966979477284e-06	1.47031465967516	no
M62	S63	330	127432	32896	7.25552872378158e-10	1.44935300198512	no
M62	S80	104	127432	12065	2.12888701382928e-06	1.68890910960237	no
M62	S83	598	127432	80131	1.13691910284073e-11	1.35664686377813	no
M62	S90	143	127432	18691	0.000382954358044607	1.34276065336654	no
M62	S93	1733	127432	173695	6.70883550465625e-50	1.50405120415974	no
M62	T00	159	127432	5990	0.00054139993161964	1.31161007938028	yes
M62	T15	151	127432	10424	7.09323846371421e-06	1.47049211568149	no
M62	T38	306	127432	36597	3.90174303888277e-07	1.36229868447987	no
M65	G56	806	81473	85888	3.20766880391181e-45	1.79424820457096	no
M65	L25	221	81473	43066	3.47865980798193e-05	1.33271252238752	no
M65	L73	196	81473	28504	0.000210096491565264	1.30619199227793	no
M65	M12	204	81473	37110	1.39867039543335e-05	1.37190621308038	no
M65	M13	313	81473	39461	1.27747143558231e-10	1.49386552980479	no
M65	M18	243	81473	12682	3.30220643968736e-28	2.40409482948229	yes
M65	M19	466	81473	77338	4.54999003714371e-12	1.42453520681834	no
M65	M20	475	81473	67029	5.41384688544054e-08	1.30868302891132	no
M65	M22	146	81473	19193	2.46397200132024e-05	1.43679953600253	no
M65	M23	375	81473	64062	2.53711001492644e-08	1.36411277778428	no
M65	M43	434	81473	50989	3.66294794537238e-08	1.3299260406247	yes
M65	M47	527	81473	87860	1.01898435488532e-08	1.31068307679084	no
M65	M62	882	81473	127432	1.58912331569267e-17	1.3777860418417	no
M65	M67	213	81473	27822	3.26536005047244e-07	1.45574942415749	no
M65	M70	394	81473	34732	4.749014248836e-11	1.44019359797047	yes
M65	M71	323	81473	38544	1.50885350332046e-13	1.59137971991287	no
M65	M72	413	81473	37615	8.01899239163271e-20	1.67784399243629	yes
M65	M75	1802	81473	243033	2.27513796993399e-47	1.47711367685648	no
M65	M76	239	81473	26109	3.98732768745578e-11	1.62079391395957	no
M65	M77	1666	81473	215106	1.12781124396136e-47	1.50321592547409	no
M65	S23	172	81473	18324	7.25031108346033e-06	1.43177059444111	no
M65	S43	118	81473	21329	3.78474062432461e-06	1.59174285976937	no
M65	S61	434	81473	89913	6.42420662650434e-09	1.35282147503086	no
M65	S63	194	81473	32896	9.6653393245635e-11	1.70669553113351	no
M65	S83	422	81473	80131	2.08175427515618e-09	1.37343196921013	no
M65	S93	1002	81473	173695	1.44225527843265e-25	1.45280645111222	no
M67	G56	228	27822	85888	5.15689645782937e-09	1.5331513829985	no
M67	M65	203	27822	81473	1.10702531523726e-06	1.43989177277998	no
M67	M71	156	27822	38544	6.31648892878443e-20	2.51578024008124	no
M67	R20	181	27822	58317	0.000391619655636246	1.30149565645257	yes
M70	G25	102	34732	18830	0.000820125544063153	1.38139313965889	no
M70	G56	355	34732	85888	3.09091155978682e-09	1.40928518613665	no
M70	H01	118	34732	27816	0.00214586873866198	1.30840132770915	no
M70	H11	187	34732	47871	9.16966293206876e-05	1.33860240467405	no
M70	H81	505	34732	137772	1.22072347955333e-09	1.34418581649603	no
M70	H93	268	34732	65886	1.26640587230171e-05	1.32150579656917	no
M70	I45	147	34732	43873	0.00108679653791485	1.30038045558892	no
M70	J01	314	34732	119731	4.50181806162242e-07	1.35561125220971	no
M70	J04	179	34732	77421	0.000305087867349299	1.31074033761922	no
M70	J34	110	34732	35176	0.000505483305076706	1.38724896252114	no
M70	L21	243	34732	80456	1.19757773354095e-06	1.39206754279593	no
M70	L60	189	34732	54291	3.70116175565344e-06	1.42661938647266	no
M70	L82	277	34732	41043	2.67744950415235e-08	1.43669916682999	no
M70	M15	129	34732	33967	0.000445269887109665	1.35789181641094	no
M70	M16	310	34732	47474	1.1758266379471e-31	2.26492588987291	no
M70	M18	149	34732	12682	1.20654002728305e-10	1.87581648474988	no
M70	M20	324	34732	67029	1.35902360054941e-10	1.4832951951093	no
M70	M47	361	34732	87860	1.05403553790218e-08	1.3867682774368	no
M70	M51	328	34732	94902	2.38143618361558e-11	1.50711117529172	no
M70	M62	393	34732	127432	1.67659495709485e-10	1.4253671709432	no
M70	M65	292	34732	81473	1.01351552498885e-05	1.31114846149466	no
M70	M71	199	34732	38544	8.51445767025747e-12	1.75875450831211	no
M70	M72	219	34732	37615	1.02415665463544e-11	1.69795035383446	no
M70	M75	962	34732	243033	4.94394400428379e-18	1.36912378458278	no
M70	M76	133	34732	26109	0.000139670592770612	1.39689710908073	no
M70	M77	864	34732	215106	1.70132254332821e-29	1.55446920713967	no
M70	M79	1358	34732	322453	1.47008395938877e-24	1.37170374896085	no
M70	N64	332	34732	82033	3.46932730188564e-13	1.56891181879134	no
M70	N81	178	34732	33743	5.46740927320285e-05	1.36353280512267	no
M70	R07	888	34732	273578	1.33343352640768e-12	1.30299019455245	no
M70	R12	199	34732	45129	2.96211608645061e-05	1.3578540463898	no
M70	R20	295	34732	58317	1.05053640804443e-06	1.35281095722617	no
M70	R25	128	34732	23335	0.00166788494356877	1.3059012806448	no
M70	R41	185	34732	27643	5.23047408433973e-05	1.35688119294504	no
M70	S83	179	34732	80131	2.28333434783914e-05	1.38813652593166	no
M70	T88	108	34732	16894	2.40070544048817e-05	1.54122020589621	no
M71	M10	144	38544	37270	0.00026590580398953	1.35511057352376	no
M71	M16	174	38544	47474	3.54288342680646e-05	1.3813790482934	no
M71	M19	223	38544	77338	6.09156994987224e-05	1.31764271543442	no
M71	M20	234	38544	67029	3.05524193638228e-05	1.32592823816693	no
M71	M23	207	38544	64062	2.48287574718144e-10	1.64799987231624	no
M71	M65	287	38544	81473	2.07341387277204e-08	1.4317682357209	no
M71	M67	129	38544	27822	1.95695074804578e-13	2.24027812122562	no
M71	M70	238	38544	34732	5.39353041053287e-15	1.81900570702912	no
M71	M76	126	38544	26109	0.00037692437305007	1.36951611393804	no
M71	R22	285	38544	80395	4.76645091899948e-06	1.33020354503309	no
M71	S83	233	38544	80131	2.9636977154783e-10	1.58876589205482	no
M72	G56	345	37615	85888	7.1784221921996e-14	1.57728125102976	no
M72	I73	131	37615	33187	0.00116022422105593	1.31670048356165	no
M72	L60	172	37615	54291	0.000213280311425702	1.32865485056931	no
M72	L82	217	37615	41043	0.000109482784099285	1.3074049006491	no
M72	M62	377	37615	127432	1.38333263454826e-06	1.30314220415283	no
M72	M65	275	37615	81473	6.59108223948166e-08	1.42122360485133	no
M72	M70	238	37615	34732	3.28285763367081e-13	1.72978071881373	no
M72	M76	119	37615	26109	7.60971258059082e-05	1.45199350327585	no
M72	M77	819	37615	215106	4.66187664591276e-21	1.45129574975467	no
M72	N91	139	37615	73645	0.000829376898031444	1.31961076370399	no
M72	R20	286	37615	58317	2.72379976784444e-07	1.38470241399613	no
M75	A60	111	243033	8144	0.000290667950988666	1.41020177744458	no
M75	B07	2323	243033	197501	1.00433357320611e-31	1.31432824760463	no
M75	D17	1386	243033	75110	1.61839602617475e-18	1.3002649735192	no
M75	F52	901	243033	45461	8.22719548310956e-15	1.3315138995384	no
M75	G25	522	243033	18830	1.83905445651056e-10	1.35625917515116	no
M75	G44	1014	243033	62289	2.42645989340539e-18	1.35743998073143	no
M75	G56	2194	243033	85888	6.67405382683698e-104	1.71348759026535	no
M75	G57	279	243033	8551	3.17625349822777e-09	1.47307154381656	no
M75	H01	635	243033	27816	6.05525613762656e-11	1.32867459294549	yes
M75	H04	1610	243033	54014	4.12492969285603e-39	1.44716333957318	yes
M75	H53	1550	243033	72322	1.37045236728207e-20	1.30164457287823	yes
M75	H54	2605	243033	118688	3.00890939823773e-35	1.31419106813569	yes
M75	H62	166	243033	5437	0.00031021737416399	1.32249535832263	yes
M75	H81	3026	243033	137772	2.04307951115749e-72	1.45248174376524	no
M75	H91	2660	243033	127528	1.83486940201647e-40	1.33821251493738	no
M75	H93	1650	243033	65886	1.33027144384518e-33	1.39874346861588	yes
M75	I20	415	243033	19459	3.48906823025294e-08	1.3385028915962	no
M75	K05	1803	243033	124242	3.32310513796003e-25	1.31468240222293	no
M75	K07	486	243033	89004	3.53799435875619e-10	1.36397626714912	no
M75	K30	2568	243033	107713	2.57937435932422e-38	1.33367182515936	yes
M75	K60	639	243033	40809	6.33613546452693e-11	1.3270769943441	no
M75	L29	2270	243033	123810	8.83040577914891e-36	1.34350929018122	yes
M75	L43	274	243033	10580	3.41505779163396e-07	1.38891086038339	no
M75	L50	1836	243033	128369	2.8612469218346e-24	1.30405740850571	no
M75	L55	100	243033	7445	0.000224966045888223	1.45236286456606	no
M75	L57	1187	243033	34156	4.75695529394325e-18	1.32269069051435	yes
M75	L60	1005	243033	54291	3.31797021326305e-22	1.40875992839395	no
M75	L73	444	243033	28504	1.20111344784669e-08	1.33956785297376	no
M75	L80	106	243033	8502	0.00270185966960183	1.3152006133311	no
M75	L82	1418	243033	41043	1.38226810718392e-25	1.36549600822919	yes
M75	L84	257	243033	9722	3.98450032488883e-07	1.40095207512806	no
M75	M05	122	243033	6565	7.29445505142715e-11	2.06166956948534	no
M75	M06	115	243033	3545	9.43450701272815e-07	1.67197441894055	yes
M75	M11	161	243033	6031	0.000110388938362346	1.3618319667177	no
M75	M12	384	243033	37110	1.43045054018736e-10	1.43143673927707	no
M75	M13	1007	243033	39461	6.56939476428592e-19	1.36631874440301	yes
M75	M15	718	243033	33967	1.07713679040547e-13	1.35842017792054	no
M75	M16	1257	243033	47474	3.58501820154148e-34	1.47673978283118	no
