disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
F10	F32	434	48648	184052	1.48957322913841e-09	1.37804842732086	no
F10	G62	135	48648	3842	1.86825520914099e-18	2.63270437300964	yes
F10	I64	128	48648	27986	7.45441422570705e-06	1.57480384138338	yes
F10	I73	246	48648	33187	6.11454780515996e-19	1.99115877619032	yes
F10	J44	438	48648	60201	3.03140848454523e-31	1.95003899013366	yes
F10	K02	636	48648	251964	1.25621835055405e-16	1.45433347054451	yes
F10	K04	642	48648	97039	9.61777357810136e-11	1.32460133869402	yes
F10	K05	460	48648	124242	4.38081120716963e-10	1.38050747530958	yes
F10	K08	938	48648	122700	1.08975712442649e-14	1.32508069767999	yes
F10	K13	116	48648	15168	0.00106013079741402	1.35375379693774	yes
F10	K70	202	48648	5020	1.69422517112087e-78	13.3648983639809	yes
F10	K76	480	48648	77887	2.28789033583817e-32	1.91109712222383	yes
F10	K92	119	48648	19912	4.03492731527298e-08	1.84668823247101	yes
F10	M10	254	48648	37270	1.50632833290481e-06	1.38684158115926	yes
F10	R13	115	48648	16303	0.000402496744814636	1.41040693826648	yes
F10	R45	149	48648	22270	8.62050204852052e-15	2.21133424431774	yes
F10	R60	247	48648	36784	4.60592274201651e-05	1.3065859469545	yes
F10	R74	486	48648	97527	1.22109100817041e-20	1.64101152778508	no
F10	S09	118	48648	16495	3.86841971649621e-17	2.72870304269762	yes
F10	S22	150	48648	19560	6.04059921417135e-13	2.06834770375884	yes
F10	S42	132	48648	35387	1.05899057655041e-13	2.25535795089976	yes
F10	S52	115	48648	56127	0.00107492894764836	1.35517644528417	no
F10	S62	179	48648	52345	9.77201404847393e-08	1.58723564322095	no
F10	S82	136	48648	38552	7.23839595934047e-06	1.54907059202915	no
F10	S92	129	48648	39682	0.00113641627085963	1.32516323512476	no
F10	T00	163	48648	5990	6.46472155483459e-07	1.56572960586809	yes
F12	F17	134	8985	295027	0.000636151158545445	1.3471176315728	no
F12	F41	255	8985	460977	6.7777540409532e-09	1.52088824658171	no
F12	K02	131	8985	251964	0.00145514104624704	1.31203336721906	no
F12	K04	177	8985	97039	8.4272530402736e-15	2.05782517892402	yes
F12	K08	231	8985	122700	5.02633386298823e-10	1.62090035953866	yes
F12	L02	108	8985	95034	3.58148771358721e-05	1.57701838487715	yes
F14	F17	123	7991	295027	0.00166911035540651	1.31844171711806	no
F14	F41	238	7991	460977	1.88328515261799e-10	1.6309658516708	no
F14	K02	150	7991	251964	2.42659036024094e-10	1.88373059558248	no
F14	K04	149	7991	97039	9.20594800467634e-13	2.07048607482154	yes
F14	K08	215	7991	122700	5.35759593880857e-14	1.86722865888575	yes
F17	A63	520	295027	21956	4.73624730693772e-11	1.37633237210574	yes
F17	B18	175	295027	17550	8.02130099815737e-05	1.36437323930832	no
F17	B97	268	295027	12804	1.69152323066613e-06	1.36923447737017	yes
F17	C34	304	295027	3535	8.63263606113354e-22	1.93939730441893	yes
F17	C67	254	295027	10228	1.4564421250393e-09	1.54760323556366	yes
F17	D72	644	295027	19827	2.48622019185098e-28	1.6626011284264	yes
F17	D75	336	295027	8122	6.02823028407891e-07	1.33840098073666	yes
F17	F10	1094	295027	48648	1.21504660282825e-73	1.91900510052294	yes
F17	F12	271	295027	8985	1.92961896400368e-35	2.58293731252888	yes
F17	F14	229	295027	7991	7.95503899304451e-17	1.94796072102424	yes
F17	F19	165	295027	5876	1.43762555808176e-12	1.96081745597824	yes
F17	F29	122	295027	5215	0.00155497244892489	1.32105965180476	yes
F17	F40	252	295027	13670	1.19536885413663e-06	1.39367687420136	yes
F17	F60	203	295027	11841	2.17000429870552e-06	1.44177010197588	no
F17	I21	420	295027	21459	1.15181751362146e-14	1.54427730620006	yes
F17	I25	537	295027	35234	3.6593800587472e-11	1.37153437981698	yes
F17	I65	146	295027	5849	3.09796557270596e-06	1.55334695442556	yes
F17	I71	133	295027	5595	0.000677051937075541	1.34290894528096	yes
F17	I73	815	295027	33187	3.15503791746367e-34	1.64556407120342	yes
F17	J42	199	295027	11380	5.76472787315429e-09	1.61961091835424	no
F17	J43	187	295027	4914	1.15019676258429e-18	2.2256875050323	yes
F17	J44	1844	295027	60201	6.16621649505494e-191	2.3054813345415	yes
F17	J98	847	295027	11866	2.47147218982128e-16	1.37000679823315	yes
F17	K70	139	295027	5020	1.34554529022522e-08	1.78673024634896	yes
F17	L05	326	295027	22326	3.53206449166373e-08	1.3991204296617	no
F17	N87	440	295027	26745	2.43658208622666e-07	1.30038718654723	yes
F17	R80	571	295027	18257	7.38230269720006e-12	1.37437039482703	yes
F17	T74	155	295027	2918	0.000246426965810325	1.35103674004906	yes
F19	J22	110	5876	144602	0.00145998266386829	1.35246043161259	yes
F19	K08	145	5876	122700	2.88015443364965e-06	1.56807065245095	yes
F20	E66	265	8385	308555	1.43584777721812e-12	1.68049424377139	yes
F20	F17	140	8385	295027	0.000538084145013011	1.34487014028813	yes
F20	K02	131	8385	251964	9.77576457646985e-06	1.55651237963193	yes
F29	E66	131	5215	308555	6.66885291491991e-06	1.57772097951395	no
F31	E66	178	6502	308555	0.000410018505927021	1.30642555377419	yes
F32	A63	186	184052	21956	0.00010827775720475	1.3392265889887	yes
F32	B97	182	184052	12804	5.47281408854097e-05	1.36810110015874	yes
F32	E53	895	184052	16160	2.30197920541399e-21	1.43364384704988	yes
F32	F00	281	184052	4372	1.20327330928204e-08	1.46561115528577	yes
F32	F01	165	184052	5258	5.4190565727288e-10	1.78683217479099	yes
F32	F03	493	184052	17191	5.54940019142253e-17	1.54567333249026	yes
F32	F05	184	184052	2292	1.24409467290535e-08	1.63540411226843	yes
F32	F06	984	184052	11022	6.43988419470579e-28	1.49278033494443	yes
F32	F10	508	184052	48648	8.15908474387439e-45	2.12830532626379	no
F32	F14	131	184052	7991	2.91470772872584e-28	3.69357846816484	yes
F32	F19	113	184052	5876	3.70836876328194e-23	3.52155595855708	yes
F32	F29	115	184052	5215	9.94393801518004e-13	2.32373890992294	yes
F32	F31	160	184052	6502	6.39900576125536e-38	4.05755242971894	yes
F32	F33	201	184052	7534	5.83521580816125e-30	2.79127879067748	yes
F32	F34	345	184052	17858	5.65048832274212e-16	1.66875498120605	yes
F32	F40	165	184052	13670	3.52694529885785e-07	1.58061302767471	no
F32	F60	264	184052	11841	7.45656391600037e-66	4.30130066277214	yes
F32	F91	142	184052	15499	7.7239637924822e-07	1.62191269345672	yes
F32	G20	204	184052	9096	1.45421628043367e-10	1.70192547890373	yes
F32	G25	381	184052	18830	1.39146943978249e-07	1.33736131442397	yes
F32	G30	231	184052	16699	7.3710858698566e-08	1.49164494666413	no
F32	G47	944	184052	38888	7.18304974872993e-22	1.42598308846415	yes
F32	I95	367	184052	15374	9.53977907971868e-07	1.31232541483548	yes
F32	K58	276	184052	20155	1.82904432375045e-06	1.36035542801032	yes
F32	L89	610	184052	5327	2.46549846634401e-14	1.41516687977909	yes
F32	M99	315	184052	10237	1.81463372302358e-06	1.3308686047516	yes
F32	N87	261	184052	26745	3.22657544283242e-05	1.30453045059508	no
F32	R15	459	184052	10992	2.94476197220129e-16	1.55450082660074	yes
F32	R26	422	184052	10611	2.23389365709522e-12	1.47441846705966	yes
F32	R40	120	184052	2639	3.43065956183252e-05	1.52785441363274	yes
F32	R41	1099	184052	27643	2.53029330918097e-21	1.37992098300102	yes
F32	R45	755	184052	22270	5.5446964966504e-34	1.67771892989835	yes
F32	R52	976	184052	128735	1.18565285266936e-18	1.37255858995976	no
F32	R61	143	184052	8186	2.66482792614552e-07	1.65970013085693	yes
F32	T07	104	184052	6633	4.4931765790739e-05	1.57747330720712	yes
F32	T65	135	184052	33352	1.96042466560783e-11	2.04266163331222	no
F32	T74	133	184052	2918	9.58841005246686e-09	1.82791336800539	yes
F33	F32	120	7534	184052	0.00175408667643648	1.32123147527653	no
F34	F32	250	17858	184052	5.63232272607889e-06	1.35970418038915	no
F34	H81	245	17858	137772	4.06154382934467e-05	1.31291482214896	no
F34	K30	238	17858	107713	3.87325469065921e-05	1.31988827794689	yes
F34	R41	126	17858	27643	0.0011038127769694	1.3327272592595	yes
F34	R55	106	17858	60275	0.00210718711917544	1.33694593164261	yes
F41	A08	2656	460977	90769	2.87267234059541e-64	1.45543192430135	yes
F41	A59	157	460977	3160	1.77715905868858e-07	1.62740107134052	yes
F41	A63	706	460977	21956	8.06212373459323e-19	1.46156747833247	yes
F41	A64	116	460977	2266	1.39826121365649e-05	1.58938376798585	yes
F41	B97	516	460977	12804	3.91106684877642e-12	1.40709240284408	yes
F41	F03	466	460977	17191	1.52559179524128e-08	1.32820731552426	yes
F41	F05	201	460977	2292	1.86488570500462e-06	1.44957057902722	yes
F41	F10	1196	460977	48648	3.21407672556138e-89	1.9951906302159	yes
F41	F11	120	460977	3205	1.83354195536019e-22	3.26721384732429	no
F41	F12	305	460977	8985	2.08240077563687e-45	2.7980750755649	no
F41	F14	366	460977	7991	7.09395679927293e-77	3.6297851390473	yes
F41	F17	5219	460977	295027	2.78430713904712e-92	1.377927051948	no
F41	F19	280	460977	5876	1.54762987233888e-60	3.72094000207219	yes
F41	F20	151	460977	8385	2.06307294230028e-09	1.79964638407905	yes
F41	F29	267	460977	5215	8.92656692201156e-39	2.75151042787279	yes
F41	F31	235	460977	6502	2.03495081208773e-34	2.76333691608959	yes
F41	F32	5435	460977	184052	0	1.98404024306228	yes
F41	F33	340	460977	7534	2.00814773577712e-54	2.9375820733928	yes
F41	F34	653	460977	17858	1.62774663611746e-38	1.82360043913909	yes
F41	F40	543	460977	13670	4.58761750838422e-77	2.72411642756017	yes
F41	F42	260	460977	5914	1.31417430035763e-56	3.7435520014479	yes
F41	F43	2567	460977	68957	1.59945524776439e-95	1.60622187092754	yes
F41	F45	626	460977	12600	4.38356176662832e-46	1.97681694480744	yes
F41	F50	272	460977	11298	1.68510691501836e-28	2.29197760484994	no
F41	F51	5417	460977	142532	1.41225322594603e-129	1.45768490946886	yes
F41	F52	1159	460977	45461	6.31664556295095e-18	1.32563452737835	yes
F41	F60	539	460977	11841	4.29069252637399e-130	4.16086386184268	yes
F41	F63	115	460977	3995	8.15498728638364e-08	1.83853840399087	no
F41	F90	150	460977	22946	5.99615210512966e-12	1.99331328368901	no
F41	F91	214	460977	15499	1.97218320231691e-05	1.36020688000506	no
F41	G25	626	460977	18830	6.78484008878985e-17	1.46159343631476	yes
F41	G40	338	460977	17410	2.92484906000059e-06	1.30741956354361	yes
F41	G43	2386	460977	84262	4.27163613056646e-50	1.41398297679355	no
F41	G44	2122	460977	62289	6.99113364106522e-45	1.41453050453038	yes
F41	G47	1648	460977	38888	8.87699227511605e-29	1.36158970937579	yes
F41	G62	423	460977	3842	1.19112952638281e-09	1.38595141018464	yes
F41	G93	146	460977	2991	3.23898069900216e-08	1.72569034075567	yes
F41	H81	3860	460977	137772	3.12829959021229e-50	1.31028284767081	yes
F41	I47	281	460977	10545	3.4200722882192e-07	1.3931882255861	no
F41	I95	738	460977	15374	2.74293838717778e-19	1.45634416770257	yes
F41	J43	142	460977	4914	0.000482435798063514	1.3430891559351	yes
F41	K04	5069	460977	97039	8.51540356713921e-88	1.37287098511185	yes
F41	K08	7633	460977	122700	7.91138479629634e-108	1.3318021655574	yes
F41	K13	896	460977	15168	6.73636762714545e-13	1.30197230760887	yes
F41	K14	466	460977	9633	5.07015743712161e-09	1.34302546784069	yes
F41	K20	683	460977	17676	7.62606863879222e-18	1.4536375983598	yes
F41	K21	3521	460977	58034	3.30928338071775e-44	1.3025933596239	yes
F41	K29	4295	460977	147900	5.55443007274098e-84	1.40101568228761	yes
F41	K30	4362	460977	107713	4.87658158755018e-65	1.33860173655603	yes
F41	K52	5048	460977	152729	1.41559613242019e-81	1.35712372718234	yes
F41	K58	669	460977	20155	6.6746586812665e-26	1.6043462045244	yes
F41	K61	368	460977	9429	1.13623217295712e-08	1.38689070557348	yes
F41	K70	117	460977	5020	4.14088725826174e-05	1.52864680583691	yes
F41	K86	108	460977	5936	0.00221563333581715	1.32850523821187	no
F41	L55	218	460977	7445	2.26909480133536e-05	1.35163365042667	yes
F41	M12	1126	460977	37110	2.59185437713869e-17	1.32352383387686	yes
F41	M32	108	460977	3102	9.61607473707178e-07	1.7641332606619	yes
F41	M40	206	460977	9892	4.65765725739622e-05	1.34325083314466	no
F41	M43	3415	460977	50989	5.91854629064078e-66	1.39591503074094	yes
F41	M50	473	460977	14813	8.78030285257746e-17	1.55597576495779	yes
F41	M51	2498	460977	94902	2.26906973379422e-37	1.33330812377071	yes
F41	M62	4854	460977	127432	8.80085188817081e-70	1.33197230493826	yes
F41	M94	183	460977	3608	0.000242700948458645	1.31479638370824	yes
F41	N10	895	460977	22751	2.25165550314013e-16	1.35790277141945	yes
F41	N34	343	460977	11362	9.87837966656234e-07	1.324811777226	yes
F41	N48	646	460977	24184	2.38570214976611e-10	1.3124022074329	yes
F41	N73	105	460977	1981	7.59048153338933e-06	1.67338022899805	yes
F41	N80	318	460977	10239	9.9201184384288e-07	1.34069561543396	no
F41	N87	826	460977	26745	2.68705922343553e-16	1.37509148109539	no
F41	N94	1614	460977	66795	1.39724876133662e-30	1.38136351498626	no
F41	O04	774	460977	15128	9.62121121443509e-23	1.49841563489457	yes
F41	O21	428	460977	13949	2.37519765882965e-09	1.37309457827185	no
F41	Q40	539	460977	38656	3.22347747002e-09	1.31891850546531	no
F41	R00	2937	460977	72399	8.95360469187192e-55	1.38569504434069	yes
F41	R11	4374	460977	138977	3.90937864116372e-95	1.42922311528901	yes
F41	R12	1804	460977	45129	2.25602578657146e-24	1.30724275073703	yes
F41	R14	1671	460977	29849	4.40753231531409e-29	1.36104204758398	yes
F41	R25	992	460977	23335	3.03657657436582e-17	1.34838606819338	yes
F41	R35	260	460977	5221	1.73176300955086e-05	1.32032652000211	yes
F41	R39	179	460977	3792	0.000179266126522256	1.33005874320778	yes
F41	R40	178	460977	2639	2.04744410742449e-05	1.40883787160091	yes
F41	R41	1420	460977	27643	2.16029998686848e-23	1.34488096876974	yes
F41	R42	9092	460977	214111	5.84288680264234e-156	1.37478967449718	yes
F41	R45	1034	460977	22270	1.73286630321769e-29	1.49472823858448	yes
F41	R51	5429	460977	179516	3.76819769162932e-67	1.30377349709257	yes
F41	R52	1939	460977	128735	1.66147640079499e-47	1.45567719157208	no
F41	R53	6071	460977	135814	9.17446816126757e-88	1.33484343647951	yes
F41	R55	1925	460977	60275	1.18190596321633e-27	1.32085247039466	yes
F41	R61	279	460977	8186	1.02900596829992e-05	1.31843311737638	yes
F41	S09	571	460977	16495	5.17519801598428e-09	1.30272271765883	yes
F41	S13	1457	460977	37348	1.66502228363224e-54	1.60305043027453	yes
F41	T00	1290	460977	5990	7.43253017664204e-45	1.57181227505312	yes
F41	T07	220	460977	6633	9.79683997118283e-05	1.30726874616139	yes
F41	T65	318	460977	33352	3.18024707036023e-19	1.82043319240388	no
F41	T74	366	460977	2918	2.8377993594164e-54	2.79426243823088	yes
F43	A63	114	68957	21956	0.00258686000820319	1.3083778221037	no
F43	F06	177	68957	11022	0.000267499721988318	1.31855437670932	yes
F43	F32	742	68957	184052	2.32068678862012e-12	1.32943357246668	no
F43	R45	181	68957	22270	3.45793384587231e-06	1.46597747185159	yes
F45	H81	134	12600	137772	2.28975998006166e-05	1.5056265045989	no
F45	I84	133	12600	146005	0.000220382521037248	1.39963135869551	no
F45	K30	153	12600	107713	5.03094202567949e-05	1.42374401369105	no
F45	K59	139	12600	130936	2.50933645961379e-05	1.48726484563839	no
F45	L29	136	12600	123810	0.000212948129011452	1.39476502090414	no
F45	N30	125	12600	156257	0.000303792868222448	1.40191635904348	no
F45	R00	116	12600	72399	0.000622657310561397	1.3849853558082	no
F45	R30	125	12600	92583	0.000689226338980852	1.35937536367932	no
F50	F17	146	11298	295027	0.00021617475799833	1.37468232831865	yes
F50	F32	112	11298	184052	0.000167923399017079	1.47174996182566	no
F50	F51	109	11298	142532	0.000346398430527333	1.43883556839379	yes
F50	K52	170	11298	152729	0.000122478611122003	1.35907523715846	yes
F51	F10	280	142532	48648	2.18696463792001e-08	1.45427297654476	no
F51	F32	1867	142532	184052	7.48502846928605e-53	1.50395001558154	no
F51	F34	256	142532	17858	7.11215853020056e-10	1.56017987366632	no
F51	G25	356	142532	18830	7.86456401237749e-09	1.40232657354191	no
F51	K21	1763	142532	58034	2.38396257885327e-25	1.32093010058118	yes
F51	N32	130	142532	1701	0.000321226229546564	1.38534475853032	yes
F51	R45	616	142532	22270	8.78275730551388e-10	1.30855672742096	yes
F51	R52	753	142532	128735	7.79705609875748e-14	1.35350736826822	no
F52	F10	202	45461	48648	0.000118225594597754	1.31920230517684	no
F52	H36	154	45461	20067	7.26542580472762e-09	1.74752150336282	yes
F52	L29	319	45461	123810	1.11907628764268e-06	1.33883653539794	yes
F52	N48	234	45461	24184	5.34902914587255e-08	1.4962450700717	yes
F52	R20	385	45461	58317	4.13570678044238e-08	1.35619569221009	yes
F52	R25	154	45461	23335	7.1471536057749e-05	1.40476668107286	yes
F52	R41	207	45461	27643	2.45498191625802e-05	1.36267774882888	yes
F60	B37	155	11841	124520	2.75669131275721e-05	1.44475856482437	yes
F60	E66	269	11841	308555	1.00595443431078e-05	1.33052687050577	yes
F60	F17	181	11841	295027	1.38191240904011e-07	1.57565313184813	no
F60	J40	152	11841	118305	0.000655253148930662	1.31712779185098	yes
F60	K02	172	11841	251964	1.26918114207261e-06	1.52338889566144	no
F60	K04	181	11841	97039	2.11104778451032e-07	1.56224963415916	yes
F60	K05	135	11841	124242	6.08043296743662e-07	1.66146501975177	yes
F60	K08	286	11841	122700	1.35917912425906e-12	1.64190504586966	yes
F60	K21	107	11841	58034	0.00206015336945865	1.33671241766323	yes
F60	K29	135	11841	147900	0.000592123824545354	1.34801460002745	yes
F60	K59	133	11841	130936	1.19108450837158e-07	1.73549705736954	no
F60	L03	107	11841	64027	0.00324734996363856	1.30975465205091	yes
F91	F17	122	15499	295027	0.000104818800451069	1.46529842738567	no
F91	F41	310	15499	460977	2.64779092886958e-06	1.32992599596543	yes
F91	F90	113	15499	22946	4.43274254191203e-15	2.59069490661167	no
F98	F91	124	17378	15499	0.000528297913315064	1.37469013532117	yes
F98	K04	135	17378	97039	0.000341413221872204	1.37354565681984	yes
G20	F03	132	9096	17191	1.72895582247259e-13	2.24573523005078	yes
G20	K59	220	9096	130936	3.41765022976951e-06	1.40973572166276	no
G20	L89	184	9096	5327	3.21846706194038e-21	2.41232238350316	yes
G20	N39	487	9096	307847	3.0726271648279e-08	1.31951922626649	yes
G20	R11	118	9096	138977	0.000807069535684877	1.36672819494898	yes
G20	R13	116	9096	16303	6.33545558084603e-12	2.24384494569193	yes
G20	R45	121	9096	22270	5.64343199204137e-08	1.82654111004001	yes
G20	S72	100	9096	19233	0.00387437592869369	1.31351132948571	yes
G21	N39	215	3218	307847	1.31905873018304e-10	1.70492353245727	yes
G25	R25	129	18830	23335	6.88724484158711e-07	1.67858484175619	no
G30	F00	127	16699	4372	0.000349920877076755	1.38935400944277	yes
G30	F91	102	16699	15499	2.07176493218199e-19	3.31112707542876	yes
G30	L89	597	16699	5327	1.59510053797551e-104	3.17782780451673	yes
G30	N39	1159	16699	307847	1.06247964634546e-28	1.4684318005311	yes
G30	R13	267	16699	16303	6.8229535146187e-33	2.50866818284386	yes
G30	R15	412	16699	10992	4.69622457432899e-102	4.30858137534732	yes
G30	R45	468	16699	22270	3.05687523331175e-76	3.00686997536233	yes
G30	R50	258	16699	165349	5.43462357886306e-10	1.56734132858401	yes
G30	S72	265	16699	19233	1.46951317294899e-06	1.37874764826213	yes
G40	F06	101	17410	11022	8.35102240423949e-06	1.69255471799423	yes
G43	G44	549	84262	62289	2.78668288526169e-14	1.4449280881136	no
G43	I10	835	84262	377083	6.20643931084406e-14	1.33424142610819	yes
G43	M50	102	84262	14813	0.00432813351260882	1.30088655378843	no
G43	Q40	103	84262	38656	0.000725527220650998	1.40973771627665	no
G44	B96	437	62289	33533	6.22833830494458e-08	1.32247598951239	yes
G44	F45	104	62289	12600	2.82956645332453e-05	1.60498252135044	yes
G44	G43	597	62289	84262	9.58529536388949e-47	2.03000801049287	no
G44	H81	647	62289	137772	7.44715747037316e-14	1.39085841597949	no
G44	H93	290	62289	65886	1.23376808521641e-05	1.30755686651469	no
G44	J01	759	62289	119731	2.17753983581939e-14	1.36343244045662	yes
