disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
H93	R00	535	65886	72399	6.56109042057741e-09	1.3122156234619	no
H93	R51	756	65886	179516	4.17087074738075e-11	1.30119064492222	no
H93	R68	110	65886	16032	1.89178077405313e-05	1.56317569220207	no
I05	I48	113	4600	57229	5.77382367190464e-19	3.00262173531392	no
I05	J20	117	4600	304718	0.000686935939265622	1.3647642526718	no
I05	J22	144	4600	144602	0.000635181403660861	1.32615156601487	yes
I05	N18	107	4600	86575	0.00186359758976235	1.3340602479986	yes
I10	D72	588	377083	19827	2.75503956617002e-09	1.30404490590246	yes
I10	E11	4922	377083	161949	2.48416773017739e-101	1.4148774357353	yes
I10	E66	11236	377083	308555	0	1.56147697688367	yes
I10	E79	3134	377083	60075	3.63118056007082e-144	1.70256467608684	yes
I10	E87	1174	377083	16091	2.68614332737959e-17	1.31497962310399	yes
I10	E88	185	377083	5031	8.88750128177607e-11	1.75373680721297	yes
I10	F10	963	377083	48648	1.18859148901659e-13	1.30112356608476	yes
I10	G47	1742	377083	38888	1.41976859252108e-24	1.31507277736854	yes
I10	G81	127	377083	2796	0.000122969620419186	1.41719206947269	yes
I10	H36	966	377083	20067	1.89274280654975e-24	1.44771078846128	yes
I10	I11	1409	377083	24912	7.27739487533901e-63	1.67900855286713	yes
I10	I21	760	377083	21459	4.02022447540169e-13	1.33586805817867	yes
I10	I45	1863	377083	43873	8.77713509593717e-26	1.3124923435673	yes
I10	I70	389	377083	6822	2.14722569295313e-07	1.32353384903315	yes
I10	K76	2799	377083	77887	1.18355223142345e-36	1.30795283426705	yes
I10	N03	307	377083	3157	2.123339596934e-07	1.37204649412414	yes
I10	R73	3972	377083	105366	7.16663677928325e-69	1.37074890481204	yes
I10	R80	1135	377083	18257	2.62691621381985e-31	1.47967215639837	yes
I11	D50	284	24912	138143	4.45318300604729e-06	1.33164280754027	no
I11	E53	139	24912	16160	1.51847569191473e-05	1.47911095433959	yes
I11	E55	133	24912	9139	0.000787804004737185	1.32818320442246	yes
I11	E61	128	24912	32586	7.35364469814982e-11	2.03289665149916	yes
I11	E66	846	24912	308555	1.98125494397725e-14	1.34275472747921	no
I11	E79	312	24912	60075	1.0344554392317e-16	1.74091575929362	no
I11	E87	154	24912	16091	2.74521194215997e-05	1.42351847098643	yes
I11	H36	111	24912	20067	7.66045308066715e-06	1.608713939764	no
I11	I20	104	24912	19459	8.38369116305577e-06	1.63868694053908	no
I11	I25	163	24912	35234	6.38909444977034e-08	1.61941758730642	no
I11	I34	129	24912	21330	2.71195782736078e-13	2.23407964993513	no
I11	I35	162	24912	24105	5.04217564218673e-13	2.00240081758281	no
I11	I44	267	24912	33514	4.36664540128559e-13	1.67597713515331	no
I11	I45	214	24912	43873	6.53349407042614e-09	1.5627861372668	no
I11	I48	399	24912	57229	1.82095082997662e-14	1.54811793043941	no
I11	I50	375	24912	36940	1.87254729031079e-21	1.7924728163947	yes
I11	I73	170	24912	33187	8.83990826426868e-06	1.43420687962384	no
I11	M10	225	24912	37270	2.10430809564178e-14	1.84113070866053	yes
I11	N18	623	24912	86575	8.64942019884088e-10	1.30947166087942	yes
I11	N28	114	24912	23765	0.000763602969199922	1.36147752417399	no
I11	R80	168	24912	18257	7.04985198887547e-15	2.09416639956567	yes
I20	D50	235	19459	138143	6.87966518517077e-08	1.47028890559468	yes
I20	I21	105	19459	21459	2.5507503232906e-14	2.59344382431432	no
I20	I25	266	19459	35234	3.49796690032888e-59	3.82663500716482	yes
I20	I35	103	19459	24105	0.00181541311594801	1.33996335443436	no
I20	I48	289	19459	57229	7.5355996161448e-14	1.66997586607858	yes
I20	I50	257	19459	36940	1.6041159222376e-09	1.52402611041419	yes
I20	I73	168	19459	33187	6.79442841241599e-08	1.60322853972805	no
I20	N18	438	19459	86575	2.75198052870718e-09	1.36475649152313	yes
I20	R04	111	19459	51637	0.00249476491904844	1.30976284085466	yes
I21	D50	260	21459	138143	3.10969752955153e-15	1.78894962687579	yes
I21	D64	247	21459	74412	1.24336546959269e-07	1.44109895818573	yes
I21	E11	423	21459	161949	9.84728549557095e-18	1.62159073836726	no
I21	H36	101	21459	20067	2.08683070978218e-07	1.8673395938397	no
I21	I20	155	21459	19459	1.10139771275294e-34	3.81783350691468	yes
I21	I25	446	21459	35234	2.03816387873276e-144	6.25823809368099	yes
I21	I48	228	21459	57229	6.42667840701058e-05	1.31132671579851	yes
I21	I50	299	21459	36940	1.58433542843346e-31	2.30379745143235	yes
I21	I73	186	21459	33187	2.0461881627135e-12	1.85923916510294	no
I21	N18	500	21459	86575	4.81404155481524e-22	1.65619310790895	yes
I25	D50	433	35234	138143	7.7109170496545e-18	1.61133107732516	yes
I25	D64	491	35234	74412	6.88438608082639e-17	1.53592424036048	yes
I25	E11	625	35234	161949	2.06951443566154e-11	1.3438011484176	no
I25	E87	183	35234	16091	1.07494981848099e-05	1.40698825010839	yes
I25	H36	181	35234	20067	2.10601712229902e-14	1.9997281475695	no
I25	I20	190	35234	19459	1.6276298995591e-26	2.66316416801448	no
I25	I21	156	35234	21459	5.01905173162835e-21	2.59771516137829	no
I25	I34	165	35234	21330	3.32298765099343e-11	1.86083771082393	yes
I25	I48	491	35234	57229	1.22413728709089e-11	1.40252973107497	yes
I25	I50	568	35234	36940	2.90299364083904e-54	2.21355258978241	yes
I25	I73	353	35234	33187	2.71121599880842e-24	1.91567329680093	yes
I25	J44	440	35234	60201	7.89947392000733e-08	1.31715354378506	yes
I25	N18	860	35234	86575	6.66254981539654e-28	1.53692456045475	yes
I25	R80	152	35234	18257	0.000857560852064249	1.30100687476095	yes
I26	R06	127	6275	121199	8.11435515327839e-05	1.44087584974585	no
I27	I50	132	3935	36940	1.88312540259096e-22	3.05153585939968	no
I27	J22	195	3935	144602	1.96741240201966e-10	1.72286207990066	yes
I27	N18	162	3935	86575	1.50813476010155e-10	1.84529811672162	no
I34	D50	277	21330	138143	5.65620758642634e-06	1.33176781620399	yes
I34	E79	204	21330	60075	1.13602259886365e-06	1.44233529271492	no
I34	I11	145	21330	24912	4.22546821179788e-14	2.17954062669837	no
I34	I35	116	21330	24105	1.3010440513051e-07	1.7914316186676	no
I34	I44	192	21330	33514	1.36865034166881e-09	1.65764074560379	no
I34	I48	353	21330	57229	8.38475552665141e-21	1.81014064434034	no
I34	I50	407	21330	36940	1.41545436352395e-41	2.27999847335393	yes
I34	I64	110	21330	27986	0.00123523197483745	1.34589105009702	no
I34	M10	129	21330	37270	8.48653517321168e-05	1.4303696829527	no
I34	M51	151	21330	94902	0.00060385248236232	1.31542113585088	no
I34	R04	126	21330	51637	0.00177519345631821	1.30364586771543	no
I35	D50	350	24105	138143	3.67183888655101e-08	1.37526633532597	yes
I35	D64	386	24105	74412	3.09851669060546e-11	1.45692188818484	yes
I35	E79	265	24105	60075	1.93969933175424e-07	1.41176684664929	no
I35	I11	172	24105	24912	6.12052548651443e-14	2.01388797633012	no
I35	I25	159	24105	35234	3.65318934604443e-08	1.65207874560891	no
I35	I34	174	24105	21330	1.50118903446828e-32	3.26563092141172	yes
I35	I44	255	24105	33514	8.36400198167355e-11	1.58981233413679	no
I35	I48	427	24105	57229	3.05228273539695e-20	1.68633725258588	no
I35	I50	502	24105	36940	1.42472049509071e-54	2.35675727016187	yes
I35	I51	104	24105	17558	6.99311949751808e-08	1.90230385730345	no
I35	K57	247	24105	49151	9.20787026475753e-06	1.34309550192489	no
I35	N18	674	24105	86575	1.83913313539445e-12	1.35229064425748	yes
I35	R04	158	24105	51637	1.3647363402425e-05	1.44124329851181	no
I35	R80	105	24105	18257	0.000931322767920018	1.37059807237067	no
I36	I50	119	5109	36940	8.91308152109902e-15	2.47697308798109	no
I42	E79	125	10403	60075	3.8674359900728e-08	1.79941617598246	yes
I42	I44	143	10403	33514	5.2075026663293e-20	2.66137844820948	yes
I42	I48	194	10403	57229	3.00720728310219e-22	2.3928910941587	yes
I42	I50	236	10403	36940	1.10046220763208e-46	3.45042227073132	yes
I42	M10	110	10403	37270	6.16097705392697e-11	2.1858884316264	yes
I42	N18	272	10403	86575	7.98581068997507e-18	1.87759973184243	yes
I44	E79	353	33514	60075	1.2926517312378e-07	1.35221587178076	no
I44	E87	221	33514	16091	4.04411084446399e-08	1.50273062985678	yes
I44	H36	140	33514	20067	4.3763933580645e-06	1.52740678550432	no
I44	I11	254	33514	24912	4.05045753978866e-23	2.13984839119161	no
I44	I34	170	33514	21330	4.10848937228058e-10	1.76265482342261	no
I44	I35	196	33514	24105	7.40200896751399e-07	1.46583411925692	no
I44	I50	553	33514	36940	9.6025448978096e-25	1.66493204222142	yes
I44	I51	116	33514	17558	3.29068024300908e-05	1.51158189202651	no
I44	R01	107	33514	35192	0.000234947800026135	1.4381316845762	no
I45	H36	161	43873	20067	3.09847606599709e-10	1.80633154390023	no
I45	I35	175	43873	24105	0.00011939681057995	1.34225114412211	no
I45	I44	321	43873	33514	5.56798771035494e-09	1.42677918494561	yes
I45	I51	100	43873	17558	9.34516578173269e-05	1.51480180017787	no
I45	R80	180	43873	18257	5.448778962697e-06	1.43223302809633	no
I47	I48	162	10545	57229	4.14359034998352e-22	2.62884376913017	yes
I47	I50	100	10545	36940	2.77300471729203e-09	2.10186356163427	yes
I47	R00	125	10545	72399	4.56182295791538e-10	1.98570088639795	no
I48	D50	794	57229	138143	1.98831429449612e-18	1.41785126654778	yes
I48	D63	173	57229	7487	1.31511417735357e-05	1.41532854836554	yes
I48	E03	561	57229	122667	2.03675594008459e-18	1.52183743631138	no
I48	E05	229	57229	20997	4.29338500566691e-37	2.94146285179492	yes
I48	E11	896	57229	161949	8.08819979649852e-14	1.31863695291987	no
I48	E21	100	57229	6262	0.000103550642411265	1.50851273887157	yes
I48	E66	1704	57229	308555	1.07238809257865e-25	1.3328467190641	yes
I48	E79	638	57229	60075	3.30648812633857e-21	1.53247169581868	no
I48	G47	346	57229	38888	3.22371082908433e-12	1.52412346387227	yes
I48	H11	421	57229	47871	2.58159734141907e-12	1.46207993433214	yes
I48	H36	206	57229	20067	7.06268057908202e-07	1.45077777490292	no
I48	I11	342	57229	24912	8.1731174152534e-14	1.5858675477291	no
I48	I20	212	57229	19459	3.77916666983571e-08	1.51900005216592	no
I48	I25	307	57229	35234	4.11607429864354e-06	1.31772084873928	no
I48	I27	225	57229	3935	2.87563409894066e-65	5.19863532572642	yes
I48	I34	431	57229	21330	6.30745109463786e-66	2.85130068708999	no
I48	I35	390	57229	24105	1.72279498533089e-21	1.766432966059	no
I48	I36	171	57229	5109	6.18564908659428e-45	4.54702601261222	yes
I48	I42	136	57229	10403	8.32203198735453e-20	2.71576295911791	no
I48	I50	1501	57229	36940	9.25473363200192e-269	3.2237401588863	yes
I48	I51	193	57229	17558	1.58702760478657e-07	1.51495010287582	no
I48	I64	384	57229	27986	1.6066700566676e-16	1.62488734585433	no
I48	I95	167	57229	15374	1.28923600920199e-05	1.42587607214338	yes
I48	J18	528	57229	73926	2.6906422087369e-12	1.40011044782985	yes
I48	J44	674	57229	60201	1.62702972940045e-14	1.38953562920914	no
I48	K92	210	57229	19912	6.29740624717933e-07	1.44797645542659	yes
I48	L03	552	57229	64027	3.16053925236031e-11	1.36408711142694	yes
I48	L97	164	57229	2064	1.82659238364802e-14	2.08643986865257	yes
I48	M10	540	57229	37270	2.51081719269679e-33	1.8506520753471	yes
I48	N18	1876	57229	86575	7.87421502179185e-54	1.51044095536224	yes
I48	R00	471	57229	72399	1.82615623425018e-08	1.32315999445397	no
I48	R04	414	57229	51637	4.68754574775239e-18	1.63601815237655	yes
I48	R31	520	57229	58469	1.55066764524525e-11	1.38501244213516	yes
I48	R58	101	57229	7803	8.50787195897168e-15	2.70669414136127	yes
I48	R74	364	57229	97527	8.31960936629602e-07	1.31533643092415	no
I48	R80	279	57229	18257	3.84652918050899e-10	1.51997407781896	yes
I48	T45	154	57229	5043	2.27402668734364e-59	11.806890754593	yes
I49	I11	145	31308	24912	0.000206004237232583	1.36334444839905	no
I49	I34	165	31308	21330	1.13207878716772e-18	2.35860372652413	yes
I49	I35	139	31308	24105	0.00022510210565295	1.36947578623138	no
I49	I48	661	31308	57229	2.10250137389644e-88	2.64298296146246	yes
I49	I50	364	31308	36940	4.20182931072285e-14	1.57162728952392	yes
I49	I51	101	31308	17558	1.29092888505106e-08	2.01202083221663	no
I49	R00	304	31308	72399	1.99706570330248e-13	1.62551391936608	no
I50	D50	651	36940	138143	2.0927904957474e-30	1.69297524955836	no
I50	D63	197	36940	7487	1.53603890814141e-23	2.43636988570888	yes
I50	D64	689	36940	74412	5.74893025878581e-26	1.59057981909037	no
I50	E11	622	36940	161949	2.61731332638047e-18	1.48684831986912	no
I50	E66	1252	36940	308555	2.707006837565e-35	1.49765036832361	no
I50	E79	605	36940	60075	9.07833307073137e-62	2.28499543133465	yes
I50	E87	290	36940	16091	3.72473104932375e-15	1.7193006261542	yes
I50	G47	292	36940	38888	2.07001190834315e-22	1.9931505236365	no
I50	H36	200	36940	20067	2.12265023045243e-21	2.30028290787709	no
I50	I11	229	36940	24912	3.79636985397308e-12	1.71141085385023	no
I50	I20	148	36940	19459	3.2099681601602e-07	1.60714428546948	no
I50	I21	103	36940	21459	0.000558644952893637	1.4025543029238	no
I50	I25	322	36940	35234	4.06514284530625e-41	2.5478673862414	no
I50	I27	194	36940	3935	7.32924513343549e-73	9.48871355855876	yes
I50	I34	275	36940	21330	9.21899824362627e-41	2.78175774969526	no
I50	I35	283	36940	24105	1.14549117069608e-25	2.14017593339902	no
I50	I42	167	36940	10403	7.91330430153584e-56	6.68173323408256	no
I50	I44	396	36940	33514	1.11452280114666e-16	1.61720251350275	no
I50	I48	784	36940	57229	2.96695578646078e-68	2.13167966776927	no
I50	I51	132	36940	17558	4.70595970716187e-09	1.84540255735443	no
I50	I64	246	36940	27986	6.92770277194509e-06	1.34982464088015	no
I50	I73	303	36940	33187	2.84239830193343e-13	1.62029662670427	no
I50	I95	153	36940	15374	8.79007443268714e-14	2.10339120186793	yes
I50	J15	104	36940	21800	6.6189627680025e-10	2.12892289839704	no
I50	J18	437	36940	73926	1.59092942362789e-27	1.86001589990082	yes
I50	J20	1040	36940	304718	2.63836541635579e-19	1.36893841153109	no
I50	J22	1518	36940	144602	1.93834669022369e-39	1.47629514271817	yes
I50	J40	564	36940	118305	5.69237853356126e-09	1.30566290715515	yes
I50	J44	570	36940	60201	1.5957734493959e-50	2.14000326398212	no
I50	J45	174	36940	111471	1.05874645377019e-06	1.49556155265723	no
I50	J98	148	36940	11866	3.18140089566355e-05	1.42904439254727	yes
I50	K92	146	36940	19912	2.92582628837735e-08	1.70742436632778	no
I50	L03	399	36940	64027	3.14628355908446e-10	1.413836863447	yes
I50	L89	231	36940	5327	3.30251672476656e-08	1.49192126094169	yes
I50	L97	129	36940	2064	2.22696124568523e-13	2.2401534020778	yes
I50	M10	437	36940	37270	2.93917990192924e-59	2.64879612001553	yes
I50	N18	1642	36940	86575	2.21699370016893e-110	1.94238431342293	yes
I50	R04	247	36940	51637	7.88580662390697e-12	1.65455465318817	no
I50	R06	773	36940	121199	3.3306839549837e-38	1.72913724118796	no
I50	R26	187	36940	10611	0.000290570344988916	1.30262661424264	yes
I50	R80	180	36940	18257	2.04034771847363e-07	1.53524518782684	no
I51	E66	549	17558	308555	1.01447169454708e-12	1.40545325323994	yes
I51	E87	102	17558	16091	0.000165633202368682	1.47463176815143	yes
I51	I11	124	17558	24912	1.06089143038117e-12	2.22585680106185	yes
I51	I35	113	17558	24105	4.08365590282993e-10	2.07485617329649	no
I51	I44	145	17558	33514	6.3805525780182e-06	1.49960136192034	no
I51	I45	131	17558	43873	4.98537807119728e-05	1.44924585796934	no
I51	I48	237	17558	57229	2.2674007445529e-09	1.54810158640362	no
I51	I50	296	17558	36940	1.18728766316877e-29	2.24883052538862	yes
I51	M10	125	17558	37270	0.000419967377875812	1.36844222780374	yes
I51	N18	386	17558	86575	8.920129656234e-08	1.34191863145357	yes
I51	R04	110	17558	51637	0.00031799552495377	1.41463509955227	yes
I63	D50	126	8421	138143	0.000205143966378893	1.40003795176521	yes
I63	F32	144	8421	184052	0.000138675142948561	1.38276437489807	yes
I64	D50	382	27986	138143	4.67580778370911e-10	1.4203272318987	yes
I64	F01	156	27986	5258	1.4998313209622e-42	4.76713921580045	yes
I64	F32	434	27986	184052	2.04127554080179e-08	1.3386141211784	no
I64	G40	146	27986	17410	2.42450372123008e-46	6.02420615304924	yes
I64	H36	123	27986	20067	3.33436191452359e-06	1.59856596396778	no
I64	I48	430	27986	57229	5.03177721298565e-10	1.3898415744632	no
I64	I73	206	27986	33187	4.1159089200754e-05	1.34145942978293	no
I64	L89	148	27986	5327	2.97316148452591e-10	1.86714352611632	yes
I64	R13	119	27986	16303	0.000212544587842256	1.41158910074606	yes
I64	R15	130	27986	10992	9.24129230058297e-08	1.73173798978581	yes
I64	R45	135	27986	22270	1.85074787152418e-05	1.48100286381726	yes
I64	S72	186	27986	19233	2.03169291075174e-06	1.45315485570632	yes
I65	D64	111	5849	74412	2.63651447373032e-06	1.67264628659133	yes
I67	D50	103	7443	138143	0.00342289158359547	1.30812689641199	yes
I70	D64	107	6822	74412	0.000316251053592453	1.42545458798043	yes
I70	J44	106	6822	60201	0.000409150732059832	1.41435041424862	no
I71	N18	155	5595	86575	0.000358596467401326	1.33303090602796	no
I73	C67	105	33187	10228	1.06195646266064e-07	1.87266466508719	no
I73	D50	454	33187	138143	9.09546440981771e-21	1.66787614245534	yes
I73	D64	438	33187	74412	4.72316741600227e-15	1.52935011327094	yes
I73	E61	131	33187	32586	6.01729936886928e-05	1.44012832490637	yes
I73	E87	182	33187	16091	4.91407649957248e-07	1.50368426377164	yes
I73	F17	564	33187	295027	1.30859507068824e-16	1.48277140439173	no
I73	G63	106	33187	7334	1.55754863350628e-20	3.32746231219424	no
I73	H28	108	33187	9621	1.98518117338529e-16	2.78045756769315	no
I73	H35	129	33187	21157	0.000240040202987604	1.38462287456435	no
I73	H36	226	33187	20067	3.32534530083995e-38	3.03416062932315	no
I73	I20	121	33187	19459	1.23597212323585e-06	1.65490228981802	no
I73	I21	160	33187	21459	2.42984535189664e-19	2.44189933949155	no
I73	I25	275	33187	35234	1.80021175417563e-27	2.23759758279715	no
I73	I48	404	33187	57229	4.64279330274026e-07	1.30698524934124	no
I73	I50	399	33187	36940	1.25861717986239e-19	1.70180707683033	yes
I73	I64	214	33187	27986	1.32803147804445e-13	1.83137116947351	no
I73	I65	133	33187	5849	2.68476828093145e-33	4.28518692092346	yes
I73	I70	109	33187	6822	4.42997429789547e-17	2.83730876128798	no
I73	J44	476	33187	60201	2.3149469915967e-19	1.61029618551139	no
I73	K92	108	33187	19912	0.000617440209080352	1.38477925151403	no
I73	L03	282	33187	64027	1.00280337196756e-06	1.36264835735044	yes
I73	L89	115	33187	5327	4.06027785181742e-09	1.95720192255136	yes
I73	N18	851	33187	86575	4.48477545384012e-38	1.68045874202023	yes
I73	R26	106	33187	10611	0.000991889396542038	1.36484325965641	yes
I73	R80	249	33187	18257	2.98900861494419e-30	2.46916843295704	yes
I80	I48	244	22937	57229	6.53643343217556e-06	1.3536016178754	yes
I80	I73	111	22937	33187	0.00139467191614581	1.33797870707858	no
I80	I83	414	22937	111166	1.10863255566056e-43	2.3159439077906	no
I80	I87	258	22937	71233	8.21192438885214e-13	1.68156223367324	no
I80	L03	268	22937	64027	5.32164943407058e-18	1.88755768032321	yes
I80	R60	258	22937	36784	8.0218284260038e-09	1.4874710167601	no
I82	E66	337	11272	308555	3.6464658775751e-06	1.3074397492065	yes
I82	I80	178	11272	22937	1.1569938350309e-52	5.36491399687027	yes
I82	I83	149	11272	111166	1.50182844733696e-07	1.63696148150462	no
I82	I87	130	11272	71233	1.48150327336178e-05	1.50698444413077	no
I83	I73	337	111166	33187	1.03691440085588e-08	1.4025598178098	yes
I83	I80	605	111166	22937	1.31025403102437e-83	2.67927249548754	yes
I83	I82	113	111166	11272	1.79352226381342e-07	1.79154522806268	no
I83	L03	866	111166	64027	4.11414512486709e-27	1.51854260833313	yes
I83	L97	189	111166	2064	5.30947398152974e-41	3.70808638167127	yes
I83	M21	185	111166	54893	0.000168214373539331	1.32055532012139	yes
I83	R60	779	111166	36784	4.66452837715952e-15	1.36543270601139	yes
I84	A60	109	146005	8144	1.44871044245798e-06	1.70729835143012	no
I84	B37	1640	146005	124520	2.51732689583843e-42	1.46763766463492	yes
I84	B96	660	146005	33533	5.00437246172348e-14	1.38347247369671	yes
